item_sku_id,mean_stock,mean_sale,total_days,onsale_days,TD,CR
1321937,16.0086206897,0.629310344828,116,70.0,25.3979977023,0.603448275862
1324044,59.3965517241,1.61206896552,116,116.0,36.822078283,1.0
1324056,9.63793103448,0.137931034483,116,116.0,69.3720526185,1.0
1324057,8.19827586207,0.112068965517,116,103.0,72.5068618481,0.887931034483
1335085,26.6465517241,0.370689655172,116,116.0,71.6903237777,1.0
1335091,18.2931034483,0.172413793103,116,116.0,105.488168622,1.0
1346593,101.655172414,2.88793103448,116,116.0,35.1878155624,1.0
1346974,12.974137931,1.12068965517,116,59.0,11.5666021089,0.508620689655
1350813,24.4913793103,1.62068965517,116,86.0,15.1023836356,0.741379310345
1354389,7.6724137931,0.370689655172,116,99.0,20.6419890528,0.853448275862
1356211,17.5,0.586206896552,116,78.0,29.8021022961,0.672413793103
1356230,3.03448275862,0.258620689655,116,59.0,11.6881391951,0.508620689655
1356245,2.90517241379,0.198275862069,116,72.0,14.5786468247,0.620689655172
1356253,3.47413793103,0.422413793103,116,88.0,8.20506555908,0.758620689655
1356254,25.5517241379,1.12931034483,116,98.0,22.6059367278,0.844827586207
1356257,100.534482759,4.76724137931,116,116.0,21.0841848726,1.0
1356259,5.31896551724,0.23275862069,116,109.0,22.7540935241,0.939655172414
1356260,1.69827586207,0.137931034483,116,53.0,12.2238768925,0.456896551724
1356272,5.58620689655,0.23275862069,116,94.0,23.8973299897,0.810344827586
1356273,6.8275862069,0.629310344828,116,77.0,10.8321024126,0.663793103448
1356278,3.69827586207,0.353448275862,116,36.0,10.4338943477,0.310344827586
1356280,12.6724137931,0.629310344828,116,104.0,20.1050385688,0.896551724138
1356288,6.53448275862,0.275862068966,116,65.0,23.6019429568,0.560344827586
1356293,4.49137931034,0.23275862069,116,81.0,19.2137483405,0.698275862069
1356296,0.913793103448,0.146551724138,116,29.0,6.19303575602,0.25
1359121,29.525862069,0.155172413793,116,71.0,189.05939501,0.612068965517
1359127,85.9655172414,0.336206896552,116,116.0,254.934042336,1.0
1359128,1.11206896552,0.189655172414,116,30.0,5.832881172,0.258620689655
1382619,13.25,0.129310344828,116,116.0,101.680338714,1.0
1382693,0.0,0.0,116,0.0,0.0,0.0
1382714,12.8534482759,1.25,116,30.0,10.2745389895,0.258620689655
1382723,5.73275862069,0.577586206897,116,38.0,9.90821860659,0.327586206897
1382796,211.448275862,6.69827586207,116,116.0,31.562855481,1.0
1382798,5.34482758621,0.491379310345,116,79.0,10.8551018979,0.681034482759
1383428,12.525862069,0.215517241379,116,102.0,57.8515687211,0.879310344828
1383441,10.8017241379,0.215517241379,116,108.0,49.8885172798,0.931034482759
1417525,25.025862069,0.137931034483,116,116.0,180.131546289,1.0
1417539,1.01724137931,0.224137931034,116,16.0,4.51830295604,0.137931034483
1417574,1.6724137931,0.181034482759,116,42.0,9.18734608827,0.362068965517
1417581,29.9913793103,2.35344827586,116,100.0,12.7381771848,0.862068965517
1417699,14.6810344828,0.818965517241,116,109.0,17.9044535094,0.939655172414
1417895,0.0,0.0,116,0.0,0.0,0.0
1435934,9.01724137931,0.525862068966,116,61.0,17.1149944368,0.525862068966
1435940,10.6896551724,0.534482758621,116,112.0,19.9626505248,0.965517241379
1435952,2.83620689655,0.353448275862,116,71.0,8.00175114311,0.612068965517
1435962,11.6637931034,0.586206896552,116,99.0,19.8631745845,0.853448275862
1464957,29.9310344828,0.327586206897,116,116.0,91.0903557561,1.0
1464963,23.3448275862,0.310344827586,116,104.0,74.9806180086,0.896551724138
1464964,13.525862069,0.26724137931,116,113.0,50.4242190513,0.974137931034
1517513,12.2844827586,0.198275862069,116,105.0,61.6456134279,0.905172413793
1517782,0.0,0.0,116,0.0,0.0,0.0
1518922,13.0,0.0258620689655,116,116.0,483.953786906,1.0
1529810,11.9137931034,1.03448275862,116,86.0,11.5055446402,0.741379310345
1529818,4.75862068966,0.629310344828,116,71.0,7.54964713606,0.612068965517
1529821,10.3275862069,0.974137931034,116,71.0,10.5908978394,0.612068965517
1529826,17.0775862069,1.24137931034,116,44.0,13.7458713814,0.379310344828
1540268,10.0775862069,0.224137931034,116,89.0,44.7618318272,0.76724137931
1540271,14.6293103448,0.120689655172,116,89.0,120.218192122,0.76724137931
1540541,5.39655172414,0.0172413793103,116,88.0,295.84120983,0.758620689655
1541753,15.0603448276,0.293103448276,116,100.0,51.207644507,0.862068965517
1541757,27.7413793103,0.25,116,116.0,110.523423547,1.0
1547196,9.15517241379,0.146551724138,116,116.0,62.0472072914,1.0
1547197,8.10344827586,0.0603448275862,116,116.0,132.09668353,1.0
1547865,22.3017241379,0.146551724138,116,116.0,151.145127366,1.0
1547870,6.08620689655,0.310344827586,116,106.0,19.5481227157,0.913793103448
1547875,93.7068965517,3.00862068966,116,116.0,31.1357829489,1.0
1547877,4.45689655172,0.112068965517,116,110.0,39.417505337,0.948275862069
1547884,6.36206896552,0.258620689655,116,116.0,24.5052463807,1.0
1547886,19.0344827586,0.612068965517,116,116.0,31.0478654592,1.0
1547888,19.8793103448,0.206896551724,116,116.0,95.6211643722,1.0
1547889,16.5,0.26724137931,116,110.0,61.5117624373,0.948275862069
1547892,78.6120689655,0.396551724138,116,116.0,197.740480527,1.0
1550167,0.0,0.0258620689655,116,0.0,0.0,0.0
1550179,0.387931034483,0.0172413793103,116,3.0,21.2665406427,0.0258620689655
1565250,305.034482759,8.99137931034,116,116.0,33.921443061,1.0
1565264,31.1551724138,1.1724137931,116,116.0,26.5508830703,1.0
1574516,0.0,0.0,116,0.0,0.0,0.0
1574540,2.41379310345,0.0172413793103,116,96.0,132.325141777,0.827586206897
1576030,1.56034482759,0.0,116,100.0,1560.34482759,0.862068965517
1576047,0.293103448276,0.0172413793103,116,34.0,16.0680529301,0.293103448276
1576052,8.58620689655,0.0862068965517,116,104.0,98.4578884935,0.896551724138
1577390,1.12068965517,0.0258620689655,116,69.0,41.7201540436,0.594827586207
1581844,4.62068965517,0.189655172414,116,113.0,24.2358473503,0.974137931034
1582577,9.60344827586,0.793103448276,116,76.0,12.0934473924,0.655172413793
1641827,12.9655172414,0.560344827586,116,109.0,23.0972418453,0.939655172414
1641840,1.68965517241,0.051724137931,116,82.0,32.047089601,0.706896551724
1641841,0.568965517241,0.0431034482759,116,21.0,12.9007036747,0.181034482759
1641844,5.98275862069,0.112068965517,116,86.0,52.912473315,0.741379310345
1641846,7.91379310345,0.155172413793,116,63.0,50.673437845,0.543103448276
1668478,135.551724138,4.25862068966,116,116.0,31.8224870273,1.0
1668487,9.99137931034,0.431034482759,116,107.0,23.1263468752,0.922413793103
1671049,1.65517241379,0.146551724138,116,80.0,11.2175741996,0.689655172414
1671055,30.5603448276,1.44827586207,116,116.0,21.0866306598,1.0
1678109,12.75,0.163793103448,116,116.0,77.369742624,1.0
1678117,11.6120689655,0.336206896552,116,112.0,34.4360364045,0.965517241379
1678123,44.3362068966,0.456896551724,116,99.0,96.8258151969,0.853448275862
1678156,19.7068965517,0.293103448276,116,116.0,67.0066830813,1.0
1678159,14.6465517241,0.215517241379,116,116.0,67.6461219939,1.0
1678160,25.5344827586,0.23275862069,116,116.0,109.234400354,1.0
1678698,24.5517241379,0.301724137931,116,116.0,81.1026312792,1.0
1678895,31.9224137931,0.370689655172,116,116.0,85.8845904073,1.0
1694196,5.81034482759,0.137931034483,116,116.0,41.8217920079,1.0
1694264,54.3534482759,1.59482758621,116,116.0,34.0597247132,1.0
1694267,4.45689655172,0.48275862069,116,89.0,9.2130586642,0.76724137931
1694272,7.49137931034,0.301724137931,116,106.0,24.7465542773,0.913793103448
1694290,7.03448275862,0.318965517241,116,107.0,21.9851277077,0.922413793103
1694293,5.62931034483,0.215517241379,116,96.0,25.9993629559,0.827586206897
1694294,2.39655172414,0.181034482759,116,51.0,13.1653722296,0.439655172414
1694299,7.71551724138,0.23275862069,116,115.0,33.0063431185,0.991379310345
1694304,4.56034482759,0.0603448275862,116,110.0,74.3395165823,0.948275862069
1694305,5.99137931034,0.181034482759,116,101.0,32.913430574,0.870689655172
1694330,10.4482758621,0.189655172414,116,116.0,54.801953337,1.0
1694335,7.0,0.405172413793,116,108.0,17.2340606164,0.931034482759
1694337,14.2931034483,0.189655172414,116,116.0,74.9683487068,1.0
1694341,5.81896551724,0.241379310345,116,100.0,24.0076824584,0.862068965517
1694342,5.34482758621,0.318965517241,116,110.0,16.7043862485,0.948275862069
1694448,6.05172413793,0.344827586207,116,116.0,17.4992521687,1.0
1694453,2.56034482759,0.25,116,65.0,10.2005770023,0.560344827586
1694456,5.31896551724,0.146551724138,116,43.0,36.0481420893,0.370689655172
1694461,6.25,0.293103448276,116,109.0,21.2510259116,0.939655172414
1694522,49.1465517241,1.62068965517,116,107.0,30.305768781,0.922413793103
1694523,30.724137931,0.258620689655,116,116.0,118.342409351,1.0
1703769,1.93103448276,0.0431034482759,116,48.0,43.7842064113,0.413793103448
1703798,9.27586206897,0.344827586207,116,47.0,26.8222155748,0.405172413793
1705988,3.01724137931,0.103448275862,116,62.0,28.8874215913,0.534482758621
1706079,31.3534482759,1.83620689655,116,116.0,17.0658233075,1.0
1709860,55.1379310345,2.56034482759,116,114.0,21.5269457047,0.98275862069
1709877,26.8275862069,1.06896551724,116,116.0,25.0733185085,1.0
1709881,39.4913793103,1.43103448276,116,106.0,27.5771147873,0.913793103448
1710590,6.59482758621,0.362068965517,116,96.0,18.1641181499,0.827586206897
1714448,3.6724137931,0.198275862069,116,83.0,18.428793909,0.715517241379
1725648,49.9051724138,0.706896551724,116,116.0,70.4978323347,1.0
1725674,75.9827586207,2.01724137931,116,116.0,37.6480035538,1.0
1726659,14.2844827586,0.189655172414,116,107.0,74.9231325737,0.922413793103
1726668,11.2327586207,0.456896551724,116,115.0,24.5312146999,0.991379310345
1726680,30.5344827586,0.318965517241,116,116.0,95.4305420843,1.0
1727328,78.6810344828,0.327586206897,116,116.0,239.45324798,1.0
1727842,14.9913793103,0.189655172414,116,53.0,78.6308554892,0.456896551724
1738025,6.87068965517,0.198275862069,116,110.0,34.47828344,0.948275862069
1738033,6.50862068966,0.0344827586207,116,99.0,183.430515063,0.853448275862
1738038,6.03448275862,0.0603448275862,116,99.0,98.3698707139,0.853448275862
1738065,22.0775862069,1.03448275862,116,96.0,21.3210563122,0.827586206897
1738086,11.1810344828,0.775862068966,116,101.0,14.3925606995,0.870689655172
1738088,68.4482758621,1.00862068966,116,103.0,67.7960312852,0.887931034483
1738097,22.2672413793,1.21551724138,116,96.0,18.304090252,0.827586206897
1738099,7.69827586207,0.163793103448,116,91.0,46.7147938899,0.784482758621
1738100,6.03448275862,0.0862068965517,116,116.0,69.1973111902,1.0
1738108,6.88793103448,0.0948275862069,116,116.0,71.8783735157,1.0
1738114,0.0,0.0,116,0.0,0.0,0.0
1738115,0.0,0.0,116,0.0,0.0,0.0
1738116,7.01724137931,0.155172413793,116,116.0,44.9326562155,1.0
1738117,5.41379310345,0.0775862068966,116,116.0,68.8898639754,1.0
1738119,0.0,0.0,116,0.0,0.0,0.0
1738120,0.0,0.0,116,0.0,0.0,0.0
1738122,4.70689655172,0.0862068965517,116,111.0,53.9739027284,0.956896551724
1738123,0.0,0.0,116,0.0,0.0,0.0
1738136,9.64655172414,0.939655172414,116,98.0,10.2551413175,0.844827586207
1739225,4.91379310345,0.198275862069,116,103.0,24.6582453712,0.887931034483
1739239,6.52586206897,0.0689655172414,116,116.0,93.2725480532,1.0
1739277,91.1896551724,2.54310344828,116,116.0,35.8435327126,1.0
1739320,2.38793103448,0.0775862068966,116,95.0,30.3861342694,0.818965517241
1739329,1.81034482759,0.0344827586207,116,116.0,51.0204081633,1.0
1739330,2.81034482759,0.0775862068966,116,107.0,35.7612988153,0.922413793103
1739331,4.16379310345,0.0775862068966,116,116.0,52.9837648091,1.0
1739335,3.43965517241,0.0344827586207,116,116.0,96.9387755102,1.0
1739336,3.65517241379,0.051724137931,116,99.0,69.3263570961,0.853448275862
1739338,2.37931034483,0.0172413793103,116,76.0,130.434782609,0.655172413793
1739339,22.8362068966,0.491379310345,116,109.0,46.3792982702,0.939655172414
1739340,6.5,0.00862068965517,116,116.0,675.627240143,1.0
1739341,1.99137931034,0.051724137931,116,108.0,37.7697841727,0.931034482759
1739342,0.310344827586,0.0344827586207,116,23.0,8.74635568513,0.198275862069
1739343,3.12068965517,0.051724137931,116,104.0,59.1890124264,0.896551724138
1739347,3.43103448276,0.0172413793103,116,116.0,188.09073724,1.0
1739348,5.06896551724,0.0172413793103,116,116.0,277.882797732,1.0
1739352,12.5775862069,0.00862068965517,116,116.0,1307.34767025,1.0
1739353,18.0,0.00862068965517,116,116.0,1870.96774194,1.0
1739356,3.40517241379,0.0603448275862,116,116.0,55.50871276,1.0
1739357,11.0,0.00862068965517,116,116.0,1143.36917563,1.0
1739362,7.29310344828,0.129310344828,116,110.0,55.9671870865,0.948275862069
1739363,2.09482758621,0.0258620689655,116,100.0,77.9845956354,0.862068965517
1739365,2.31034482759,0.0431034482759,116,108.0,52.3846755278,0.931034482759
1739366,2.99137931034,0.0603448275862,116,116.0,48.7633501967,1.0
1739368,5.18965517241,0.00862068965517,116,116.0,539.426523297,1.0
1739369,2.89655172414,0.0,116,116.0,2896.55172414,1.0
1739370,4.77586206897,0.0431034482759,116,116.0,108.287724785,1.0
1739372,1.76724137931,0.0172413793103,116,116.0,96.8809073724,1.0
1739375,18.3534482759,0.620689655172,116,115.0,29.5218814133,0.991379310345
1739379,3.99137931034,0.189655172414,116,96.0,20.9350696328,0.827586206897
1739382,5.41379310345,0.181034482759,116,104.0,29.7404811517,0.896551724138
1739387,18.0,0.0258620689655,116,116.0,670.089858793,1.0
1739390,1.60344827586,0.0689655172414,116,59.0,22.917693445,0.508620689655
1739393,13.0689655172,0.0603448275862,116,116.0,213.041034289,1.0
1739394,1.19827586207,0.0344827586207,116,98.0,33.7706511176,0.844827586207
1739397,57.8448275862,0.224137931034,116,116.0,256.930617246,1.0
1739398,9.41379310345,0.0344827586207,116,116.0,265.306122449,1.0
1739404,3.0,0.00862068965517,116,116.0,311.827956989,1.0
1739405,1.96551724138,0.0431034482759,116,104.0,44.56606724,0.896551724138
1739406,2.47413793103,0.0603448275862,116,98.0,40.3316469927,0.844827586207
1739407,4.10344827586,0.0862068965517,116,94.0,47.0541716093,0.810344827586
1739408,2.66379310345,0.051724137931,116,104.0,50.5232177894,0.896551724138
1739410,1.80172413793,0.0258620689655,116,111.0,67.0731707317,0.956896551724
1739417,2.13793103448,0.0431034482759,116,106.0,48.4753713839,0.913793103448
1739418,22.0,0.0,116,116.0,22000.0,1.0
1739419,6.4224137931,0.0689655172414,116,116.0,91.7939871858,1.0
1739422,1.69827586207,0.051724137931,116,89.0,32.2105951602,0.76724137931
1739424,3.31896551724,0.0862068965517,116,116.0,38.0585211546,1.0
1769168,3.28448275862,0.103448275862,116,72.0,31.4460217894,0.620689655172
1769175,12.1206896552,9.47413793103,116,82.0,1.27920983772,0.706896551724
1769178,10.8879310345,0.155172413793,116,116.0,69.7173769044,1.0
1769179,2.90517241379,0.112068965517,116,73.0,25.6938090881,0.629310344828
1769182,5.06896551724,0.327586206897,116,116.0,15.4265925071,1.0
1769183,3.11206896552,0.293103448276,116,68.0,10.581545316,0.586206896552
1769204,3.79310344828,0.0603448275862,116,95.0,61.832490163,0.818965517241
1769342,6.45689655172,0.0344827586207,116,111.0,181.972789116,0.956896551724
1770962,152.956896552,5.29310344828,116,116.0,28.8919357255,1.0
1774204,48.6896551724,3.85344827586,116,110.0,12.6320686354,0.948275862069
1774205,20.3189655172,2.06034482759,116,104.0,9.85714046739,0.896551724138
1776149,6.05172413793,0.23275862069,116,113.0,25.8887741555,0.974137931034
1776176,9.99137931034,0.75,116,110.0,13.3041002801,0.948275862069
1777009,21.724137931,0.491379310345,116,116.0,44.1207367463,1.0
1777016,20.3879310345,0.431034482759,116,116.0,47.1905179982,1.0
1777017,22.1120689655,0.370689655172,116,100.0,59.4906763151,0.862068965517
1777019,25.1034482759,0.327586206897,116,116.0,76.3983628922,1.0
1777024,15.0517241379,1.31896551724,116,107.0,11.4031192037,0.922413793103
1777025,114.836206897,0.275862068966,116,116.0,414.777680907,1.0
1781115,0.698275862069,0.051724137931,116,28.0,13.2439502943,0.241379310345
1781123,1.97413793103,0.112068965517,116,54.0,17.4595913388,0.465517241379
1781131,0.0,0.00862068965517,116,0.0,0.0,0.0
1781133,0.0,0.0,116,0.0,0.0,0.0
1781138,0.448275862069,0.0,116,52.0,448.275862069,0.448275862069
1781143,0.603448275862,0.051724137931,116,31.0,11.4453891432,0.26724137931
1781146,0.0,0.0,116,0.0,0.0,0.0
1781150,0.0,0.0,116,0.0,0.0,0.0
1781155,4.10344827586,0.0775862068966,116,96.0,52.2158841597,0.827586206897
1781159,0.0,0.0,116,0.0,0.0,0.0
1781176,0.543103448276,0.0258620689655,116,34.0,20.2182284981,0.293103448276
1781192,0.0,0.0,116,0.0,0.0,0.0
1781198,0.0,0.0,116,0.0,0.0,0.0
1781204,0.0,0.0,116,0.0,0.0,0.0
1781205,0.0,0.0,116,0.0,0.0,0.0
1781216,0.0,0.0,116,0.0,0.0,0.0
1781218,0.0,0.0,116,0.0,0.0,0.0
1781224,0.0,0.0,116,0.0,0.0,0.0
1781225,0.0,0.0,116,0.0,0.0,0.0
1781228,0.0,0.0,116,0.0,0.0,0.0
1781231,0.896551724138,0.0,116,52.0,896.551724138,0.448275862069
1795972,13.4396551724,0.5,116,108.0,26.8256590268,0.931034482759
1796016,6.13793103448,0.241379310345,116,91.0,25.3236591265,0.784482758621
1796048,3.25,0.318965517241,116,60.0,10.1573445414,0.51724137931
1796053,72.9224137931,3.56896551724,116,116.0,20.4266437423,1.0
1796054,2.63793103448,0.284482758621,116,62.0,9.24024640657,0.534482758621
1796060,15.1206896552,0.594827586207,116,116.0,25.37762602,1.0
1796067,6.56034482759,0.129310344828,116,109.0,50.3440063509,0.939655172414
1796069,24.1465517241,0.913793103448,116,109.0,26.3956425044,0.939655172414
1796071,32.6206896552,1.31896551724,116,116.0,24.7132892709,1.0
1796073,3.30172413793,0.163793103448,116,102.0,20.0355722955,0.879310344828
1796081,3.59482758621,0.0948275862069,116,81.0,37.5134940626,0.698275862069
1796082,17.0517241379,0.508620689655,116,116.0,33.4596386765,1.0
1799083,28.6810344828,0.103448275862,116,96.0,274.595576098,0.827586206897
1799088,9.56896551724,0.112068965517,116,116.0,84.6294602013,1.0
1799096,13.6724137931,0.0344827586207,116,116.0,385.325558795,1.0
1799101,10.5517241379,0.146551724138,116,116.0,71.5120355223,1.0
1799135,5.86206896552,0.129310344828,116,104.0,44.9854458852,0.896551724138
1799139,0.0,0.0,116,0.0,0.0,0.0
1799143,2.97413793103,0.103448275862,116,86.0,28.47474414,0.741379310345
1799146,16.3534482759,0.793103448276,116,73.0,20.5935993747,0.629310344828
1799147,4.18965517241,0.146551724138,116,79.0,28.3944846927,0.681034482759
1799173,53.4827586207,0.620689655172,116,87.0,86.0280658938,0.75
1799176,37.525862069,0.706896551724,116,76.0,53.0103755663,0.655172413793
1805018,21.8965517241,0.23275862069,116,113.0,93.6716329842,0.974137931034
1807818,85.6551724138,0.181034482759,116,112.0,470.543663573,0.965517241379
1811527,10.7586206897,0.465517241379,116,50.0,23.0615714391,0.431034482759
1825076,7.38793103448,0.241379310345,116,112.0,30.4808649879,0.965517241379
1825081,11.4310344828,0.103448275862,116,116.0,109.442060086,1.0
1825196,12.3879310345,0.405172413793,116,92.0,30.4991934799,0.793103448276
1825198,4.75862068966,0.0948275862069,116,98.0,49.6581504138,0.844827586207
1825201,25.4568965517,0.405172413793,116,116.0,62.6750997538,1.0
1825206,7.62068965517,0.172413793103,116,110.0,43.9451183138,0.948275862069
1825209,22.1810344828,0.370689655172,116,116.0,59.6762222841,1.0
1828189,9.48275862069,0.422413793103,116,99.0,22.3959605831,0.853448275862
1828193,33.025862069,0.672413793103,116,90.0,49.0424496902,0.775862068966
1828206,0.939655172414,0.129310344828,116,40.0,7.21090235512,0.344827586207
1828207,4.47413793103,0.112068965517,116,104.0,39.5699908509,0.896551724138
