item_sku_id,mean_stock,mean_sale,total_days,onsale_days,TD,CR
1828215,89.6120689655,0.551724137931,116,116.0,162.128017967,1.0
1828216,7.00862068966,0.448275862069,116,91.0,15.5998157955,0.784482758621
1828454,40.6034482759,1.83620689655,116,106.0,22.100640027,0.913793103448
1833225,5.21551724138,0.0689655172414,116,97.0,74.5441103992,0.836206896552
1833232,0.448275862069,0.00862068965517,116,3.0,46.5949820789,0.0258620689655
1833241,0.620689655172,0.0,116,4.0,620.689655172,0.0344827586207
1840251,3.56896551724,0.456896551724,116,61.0,7.79426161609,0.525862068966
1841107,16.3275862069,0.129310344828,116,116.0,125.297697804,1.0
1841201,3.75,0.146551724138,116,86.0,25.4148165459,0.741379310345
1841550,9.52586206897,0.0689655172414,116,116.0,136.150813208,1.0
1841552,3.78448275862,0.0862068965517,116,91.0,43.3965994464,0.784482758621
1841556,3.78448275862,0.0258620689655,116,116.0,140.885750963,1.0
1841557,0.0,0.0,116,0.0,0.0,0.0
1842248,7.86206896552,0.103448275862,116,107.0,75.2723671179,0.922413793103
1842249,11.9137931034,0.0689655172414,116,116.0,170.280926565,1.0
1842250,6.15517241379,0.0948275862069,116,116.0,64.2317380353,1.0
1859469,47.6896551724,2.6724137931,116,99.0,17.8384862439,0.853448275862
1859477,4.55172413793,0.284482758621,116,96.0,15.9439545839,0.827586206897
1860931,1.81896551724,0.448275862069,116,38.0,4.04866068002,0.327586206897
1861001,84.6810344828,3.5,116,115.0,24.1876705178,0.991379310345
1887430,20.6724137931,0.163793103448,116,116.0,125.444653693,1.0
1887431,2.87068965517,0.344827586207,116,39.0,8.3009273108,0.336206896552
1887444,41.4224137931,1.02586206897,116,116.0,40.3388293764,1.0
1887463,1.06896551724,0.0344827586207,116,46.0,30.1263362488,0.396551724138
1887465,1.97413793103,0.293103448276,116,22.0,6.71239301208,0.189655172414
1887484,15.8793103448,0.465517241379,116,116.0,34.0379924606,1.0
1909582,1.4224137931,0.198275862069,116,63.0,7.13791313376,0.543103448276
1909618,5.27586206897,0.155172413793,116,84.0,33.7822918967,0.724137931034
1909627,6.24137931034,0.310344827586,116,81.0,20.0465167793,0.698275862069
1925950,12.4913793103,0.0862068965517,116,116.0,143.238434164,1.0
1925963,21.8793103448,0.379310344828,116,116.0,57.5301477922,1.0
1925964,8.97413793103,0.146551724138,116,78.0,60.8202851133,0.672413793103
1925966,11.3103448276,0.370689655172,116,85.0,30.4295389183,0.73275862069
1925967,15.4827586207,0.0344827586207,116,116.0,436.345966958,1.0
1925968,20.0086206897,0.560344827586,116,110.0,35.6440813318,0.948275862069
1925989,1.89655172414,0.0689655172414,116,78.0,27.1069492361,0.672413793103
1926029,1.44827586207,0.137931034483,116,46.0,10.4244229337,0.396551724138
1929756,0.0,0.051724137931,116,0.0,0.0,0.0
1929757,248.439655172,5.55172413793,116,109.0,44.7419408926,0.939655172414
1931590,63.0862068966,1.25,116,116.0,50.4286226191,1.0
1931602,1.63793103448,0.103448275862,116,66.0,15.6817431496,0.568965517241
1933128,0.0,0.146551724138,116,0.0,0.0,0.0
1933133,0.0,0.0689655172414,116,0.0,0.0,0.0
1943938,58.5689655172,1.41379310345,116,98.0,41.3975480758,0.844827586207
1958460,6.54310344828,0.422413793103,116,51.0,15.4532128023,0.439655172414
1958467,1.41379310345,0.163793103448,116,34.0,8.5792006696,0.293103448276
1958537,2.6724137931,0.129310344828,116,88.0,20.5080709182,0.758620689655
1958542,4.70689655172,0.293103448276,116,85.0,16.0042208934,0.73275862069
1958543,2.33620689655,0.439655172414,116,58.0,5.30166679709,0.5
1978126,7.54310344828,0.344827586207,116,109.0,21.8117459368,0.939655172414
1978163,12.8448275862,0.353448275862,116,109.0,36.2389337484,0.939655172414
1981962,69.0172413793,0.75,116,109.0,91.9004545663,0.939655172414
1981971,17.5,0.318965517241,116,70.0,54.6933936847,0.603448275862
2000534,0.0,0.0,116,0.0,0.0,0.0
2000547,0.431034482759,0.00862068965517,116,36.0,44.8028673835,0.310344827586
2000548,2.47413793103,0.0344827586207,116,77.0,69.7278911565,0.663793103448
2000549,4.08620689655,0.0172413793103,116,85.0,224.007561437,0.73275862069
2000561,3.37068965517,0.0258620689655,116,97.0,125.481386393,0.836206896552
2001957,12.7931034483,0.491379310345,116,116.0,25.9822116395,1.0
2003467,20.8275862069,0.939655172414,116,111.0,22.1415741046,0.956896551724
2003473,9.40517241379,0.206896551724,116,115.0,45.2396749046,0.991379310345
2003486,2.11206896552,0.26724137931,116,58.0,7.87376269443,0.5
2003657,17.8879310345,1.10344827586,116,86.0,16.1962596397,0.741379310345
2003661,162.00862069,5.06896551724,116,103.0,31.9545803889,0.887931034483
2003674,76.5517241379,5.08620689655,116,95.0,15.0478888896,0.818965517241
2004112,44.8534482759,0.887931034483,116,116.0,50.4577369176,1.0
2004914,2.12068965517,0.0,116,51.0,2120.68965517,0.439655172414
2004915,10.8448275862,0.0172413793103,116,116.0,594.517958412,1.0
2004922,7.0775862069,0.103448275862,116,102.0,67.7616375041,0.879310344828
2004923,1.36206896552,0.0,116,39.0,1362.06896552,0.336206896552
2004926,18.3620689655,0.0431034482759,116,116.0,416.340891321,1.0
2004931,11.1637931034,0.0603448275862,116,116.0,181.984260821,1.0
2004936,13.1724137931,0.0431034482759,116,83.0,298.670836591,0.715517241379
2004964,1.87068965517,0.0,116,100.0,1870.68965517,0.862068965517
2004987,2.50862068966,0.0689655172414,116,62.0,35.855101035,0.534482758621
2004991,1.41379310345,0.00862068965517,116,90.0,146.953405018,0.775862068966
2004992,1.16379310345,0.0258620689655,116,57.0,43.324775353,0.491379310345
2005053,3.06034482759,0.051724137931,116,94.0,58.0444735121,0.810344827586
2005058,2.08620689655,0.0603448275862,116,92.0,34.0078695897,0.793103448276
2005087,1.36206896552,0.051724137931,116,51.0,25.8338783519,0.439655172414
2005088,0.146551724138,0.00862068965517,116,16.0,15.2329749104,0.137931034483
2005106,0.870689655172,0.0431034482759,116,52.0,19.7419859265,0.448275862069
2020468,53.8017241379,4.06896551724,116,94.0,13.2192088385,0.810344827586
2020481,78.4482758621,5.94827586207,116,112.0,13.1861889885,0.965517241379
2020487,37.4913793103,1.55172413793,116,100.0,24.1455506451,0.862068965517
2020498,17.4482758621,1.13793103448,116,95.0,15.3198704169,0.818965517241
2020508,26.5344827586,1.76724137931,116,98.0,15.0061428655,0.844827586207
2020509,19.5689655172,1.23275862069,116,111.0,15.861259398,0.956896551724
2020606,43.6551724138,0.827586206897,116,116.0,52.6863373424,1.0
2031944,1.05172413793,0.0344827586207,116,50.0,29.6404275996,0.431034482759
2031949,0.0,0.0,116,0.0,0.0,0.0
2031950,0.0,0.0,116,0.0,0.0,0.0
2031952,0.862068965517,0.0258620689655,116,36.0,32.0924261874,0.310344827586
2031953,2.06896551724,0.0689655172414,116,61.0,29.5712173484,0.525862068966
2031956,2.43103448276,0.0775862068966,116,50.0,30.9346204476,0.431034482759
2031967,17.8793103448,0.146551724138,116,95.0,121.173171302,0.818965517241
2031971,1.05172413793,0.051724137931,116,26.0,19.9476782211,0.224137931034
2032187,2.11206896552,0.0,116,116.0,2112.06896552,1.0
2032193,0.0,0.0,116,0.0,0.0,0.0
2032198,0.448275862069,0.0172413793103,116,52.0,24.5746691871,0.448275862069
2032199,3.39655172414,0.0172413793103,116,80.0,186.200378072,0.689655172414
2032200,0.0,0.0,116,0.0,0.0,0.0
2032204,0.0,0.0,116,0.0,0.0,0.0
2032207,2.48275862069,0.0344827586207,116,78.0,69.970845481,0.672413793103
2032210,0.0,0.0,116,0.0,0.0,0.0
2032213,0.0,0.0,116,0.0,0.0,0.0
2032214,0.0,0.0,116,0.0,0.0,0.0
2032215,0.0,0.00862068965517,116,0.0,0.0,0.0
2032216,0.0,0.0,116,0.0,0.0,0.0
2032217,1.72413793103,0.0344827586207,116,115.0,48.5908649174,0.991379310345
2032218,2.11206896552,0.0431034482759,116,104.0,47.8889757623,0.896551724138
2032226,3.31034482759,0.0258620689655,116,116.0,123.23491656,1.0
2035035,4.87068965517,0.456896551724,116,43.0,10.6370961669,0.370689655172
2035064,3.79310344828,0.146551724138,116,116.0,25.706940874,1.0
2037771,0.0,0.0,116,0.0,0.0,0.0
2038009,0.0,0.0,116,0.0,0.0,0.0
2038010,0.741379310345,0.0344827586207,116,29.0,20.8940719145,0.25
2038022,0.0,0.0,116,0.0,0.0,0.0
2038023,1.28448275862,0.0172413793103,116,64.0,70.415879017,0.551724137931
2038027,1.45689655172,0.0862068965517,116,60.0,16.7062079873,0.51724137931
2038031,2.12068965517,0.00862068965517,116,83.0,220.430107527,0.715517241379
2038032,0.0,0.0,116,0.0,0.0,0.0
2038036,1.12931034483,0.0344827586207,116,73.0,31.8270165209,0.629310344828
2038119,1.93965517241,0.0431034482759,116,62.0,43.9796716185,0.534482758621
2038124,1.25,0.0689655172414,116,52.0,17.8659438147,0.448275862069
2040754,2.1724137931,0.0431034482759,116,64.0,49.2572322127,0.551724137931
2040763,0.0,0.00862068965517,116,0.0,0.0,0.0
2040767,1.21551724138,0.0258620689655,116,90.0,45.2503209243,0.775862068966
2048647,7.11206896552,0.172413793103,116,116.0,41.012129648,1.0
2048657,7.0,0.0,116,116.0,7000.0,1.0
2048659,14.724137931,0.586206896552,116,106.0,25.0748722767,0.913793103448
2051190,0.0,0.0,116,0.0,0.0,0.0
2055453,167.672413793,10.1465517241,116,116.0,16.5234352434,1.0
2086352,3.08620689655,0.155172413793,116,91.0,19.7615367631,0.784482758621
2098008,17.1810344828,0.913793103448,116,105.0,18.7813336349,0.905172413793
2101929,0.0,0.0,116,0.0,0.0,0.0
2102086,39.5172413793,1.31896551724,116,112.0,29.9380861569,0.965517241379
2102092,32.5172413793,1.29310344828,116,110.0,25.1272349383,0.948275862069
2122741,24.1896551724,0.612068965517,116,116.0,39.4566623545,1.0
2133448,10.9568965517,0.362068965517,116,104.0,30.1785544686,0.896551724138
2133457,1.62931034483,0.172413793103,116,70.0,9.39550606482,0.603448275862
2133528,1.40517241379,0.0948275862069,116,48.0,14.6635480389,0.413793103448
2144672,139.25,4.68965517241,116,116.0,29.686684457,1.0
2144688,16.2327586207,0.681034482759,116,116.0,23.800495475,1.0
2144704,27.8620689655,0.793103448276,116,103.0,35.0861956663,0.887931034483
2174254,34.8793103448,0.551724137931,116,116.0,63.1043733234,1.0
2174256,464.982758621,5.06896551724,116,116.0,91.7131994368,1.0
2174266,38.2844827586,0.23275862069,116,116.0,163.77784334,1.0
2174268,36.9224137931,0.163793103448,116,116.0,224.053149194,1.0
2174270,42.1637931034,0.0689655172414,116,116.0,602.63676688,1.0
2174291,54.0862068966,1.34482758621,116,86.0,40.1880652848,0.741379310345
2174421,26.8965517241,1.3275862069,116,94.0,20.2444911625,0.810344827586
2174423,195.474137931,1.86206896552,116,116.0,104.920505654,1.0
2174425,67.2844827586,0.620689655172,116,116.0,108.228409784,1.0
2184046,5.49137931034,0.275862068966,116,108.0,19.8343504795,0.931034482759
2184050,268.094827586,8.63793103448,116,116.0,31.0333334664,1.0
2184405,36.4913793103,1.15517241379,116,116.0,31.5622297116,1.0
2184506,1.13793103448,0.0344827586207,116,36.0,32.0699708455,0.310344827586
2189028,9.70689655172,0.0258620689655,116,116.0,361.36071887,1.0
2189411,2.24137931034,0.00862068965517,116,34.0,232.974910394,0.293103448276
2189415,2.10344827586,0.0172413793103,116,34.0,115.311909263,0.293103448276
2189423,1.06034482759,0.0172413793103,116,34.0,58.1285444234,0.293103448276
2189431,2.63793103448,0.0,116,34.0,2637.93103448,0.293103448276
2189443,6.49137931034,0.0258620689655,116,116.0,241.655969191,1.0
2189447,2.05172413793,0.0,116,34.0,2051.72413793,0.293103448276
2189453,4.25862068966,0.0603448275862,116,61.0,69.4210230467,0.525862068966
2189455,59.5775862069,1.86206896552,116,108.0,31.9781968943,0.931034482759
2189457,115.129310345,2.06034482759,116,110.0,55.851553221,0.948275862069
2189459,15.2844827586,0.198275862069,116,116.0,76.7001211282,1.0
2200866,33.4137931034,0.051724137931,116,116.0,633.747547417,1.0
2201148,17.0775862069,0.181034482759,116,116.0,93.8151164993,1.0
2201150,6.61206896552,0.0948275862069,116,116.0,68.9996401583,1.0
2201158,9.18103448276,0.0258620689655,116,116.0,341.784338896,1.0
2201160,1.22413793103,0.0689655172414,116,66.0,17.4963035978,0.568965517241
2201164,17.9224137931,0.0431034482759,116,116.0,406.372165754,1.0
2201172,19.7068965517,0.0689655172414,116,116.0,281.665845244,1.0
2201657,11.6206896552,0.0603448275862,116,116.0,189.432265318,1.0
2201661,32.8879310345,0.198275862069,116,116.0,165.037203668,1.0
2201667,3.25862068966,0.0775862068966,116,80.0,41.465555068,0.689655172414
2201673,9.01724137931,0.051724137931,116,116.0,171.026814912,1.0
2201675,8.3275862069,0.112068965517,116,116.0,73.6505032022,1.0
2201681,2.10344827586,0.0775862068966,116,96.0,26.7661254936,0.827586206897
2211080,36.5172413793,1.02586206897,116,65.0,35.5619732026,0.560344827586
2217929,10.9827586207,0.155172413793,116,116.0,70.3245749614,1.0
2217931,3.63793103448,0.189655172414,116,80.0,19.0812081751,0.689655172414
2217937,4.38793103448,0.284482758621,116,85.0,15.3702137939,0.73275862069
2227984,0.844827586207,0.0344827586207,116,35.0,23.8095238095,0.301724137931
2227990,0.0,0.0,116,0.0,0.0,0.0
2227992,0.0,0.00862068965517,116,0.0,0.0,0.0
2228012,18.3706896552,0.155172413793,116,116.0,117.630823581,1.0
2228014,1.64655172414,0.0344827586207,116,103.0,46.4042759961,0.887931034483
2228016,3.22413793103,0.0603448275862,116,88.0,52.5576166386,0.758620689655
2228036,0.0,0.0,116,0.0,0.0,0.0
2228038,0.0,0.0,116,0.0,0.0,0.0
2228054,8.79310344828,0.198275862069,116,55.0,44.1252811905,0.474137931034
2228064,9.61206896552,0.0431034482759,116,116.0,217.94370602,1.0
2228066,5.54310344828,0.0948275862069,116,86.0,57.8445483987,0.741379310345
2228068,4.75862068966,0.112068965517,116,95.0,42.0860018298,0.818965517241
2228072,16.5344827586,0.051724137931,116,116.0,313.603662525,1.0
2228074,21.6551724138,0.137931034483,116,116.0,155.869942914,1.0
2228076,12.275862069,0.0948275862069,116,116.0,128.103634401,1.0
2228451,43.9137931034,0.0172413793103,116,116.0,2407.37240076,1.0
2228461,2.5,0.0258620689655,116,44.0,93.0680359435,0.379310344828
2228471,0.905172413793,0.0,116,101.0,905.172413793,0.870689655172
2228481,16.5172413793,0.0258620689655,116,116.0,614.890885751,1.0
2228525,9.9224137931,0.0603448275862,116,116.0,161.748173131,1.0
2228527,15.3275862069,0.00862068965517,116,116.0,1593.18996416,1.0
2228531,108.663793103,0.439655172414,116,116.0,246.595977776,1.0
2228543,13.4224137931,0.0431034482759,116,116.0,304.3393276,1.0
2228545,12.4396551724,0.00862068965517,116,116.0,1293.01075269,1.0
2230974,7.75862068966,0.0689655172414,116,116.0,110.892065057,1.0
2230976,4.3275862069,0.25,116,78.0,17.2413793103,0.672413793103
2230980,5.58620689655,0.318965517241,116,109.0,17.4587778855,0.939655172414
2230984,8.96551724138,0.370689655172,116,116.0,24.1209759718,1.0
2230986,2.16379310345,0.129310344828,116,85.0,16.604921937,0.73275862069
2230988,4.84482758621,0.310344827586,116,97.0,15.5609702071,0.836206896552
2230998,5.37931034483,0.137931034483,116,116.0,38.7192851824,1.0
2231000,18.9913793103,0.801724137931,116,96.0,23.6586623137,0.827586206897
2231665,12.2672413793,0.23275862069,116,114.0,52.4782416286,0.98275862069
2231671,4.05172413793,0.172413793103,116,102.0,23.3644859813,0.879310344828
2231673,11.2672413793,0.5,116,87.0,22.4895037511,0.75
2231675,11.4051724138,0.422413793103,116,88.0,26.9362325922,0.758620689655
2231677,9.35344827586,0.655172413793,116,50.0,14.2545588313,0.431034482759
2231679,20.1637931034,1.65517241379,116,92.0,12.1749359762,0.793103448276
2231681,7.88793103448,0.48275862069,116,72.0,16.305510015,0.620689655172
2231687,14.1465517241,1.13793103448,116,60.0,12.420902843,0.51724137931
2246330,2.80172413793,0.0775862068966,116,87.0,35.6516015796,0.75
2246332,2.44827586207,0.181034482759,116,73.0,13.449516954,0.629310344828
2246334,3.43965517241,0.0344827586207,116,106.0,96.9387755102,0.913793103448
2246384,1.56034482759,0.0258620689655,116,97.0,58.0872913992,0.836206896552
2246398,3.55172413793,0.0948275862069,116,113.0,37.0636919755,0.974137931034
2246400,1.6724137931,0.0948275862069,116,101.0,17.4523209788,0.870689655172
2246402,4.3275862069,0.0603448275862,116,116.0,70.5452501405,1.0
2246406,2.87068965517,0.0431034482759,116,102.0,65.0899139953,0.879310344828
2247009,3.41379310345,0.0948275862069,116,116.0,35.6243252969,1.0
2247031,1.95689655172,0.0258620689655,116,96.0,72.8498074454,0.827586206897
2247041,5.45689655172,0.327586206897,116,112.0,16.6071990765,0.965517241379
2247047,1.98275862069,0.0775862068966,116,94.0,25.2303641948,0.810344827586
2247049,3.68103448276,0.0689655172414,116,109.0,52.6121241991,0.939655172414
2252131,480.543103448,21.1896551724,116,116.0,22.6771234555,1.0
2252133,1130.52586207,37.0689655172,116,116.0,30.4970842647,1.0
2267968,236.931034483,6.91379310345,116,103.0,34.2643707394,0.887931034483
2267980,2.73275862069,0.224137931034,116,23.0,12.1381528565,0.198275862069
2268845,38.474137931,4.14655172414,116,39.0,9.27634915488,0.336206896552
2268847,17.5603448276,0.560344827586,116,56.0,31.2826340684,0.48275862069
2271570,79.0431034483,0.0344827586207,116,116.0,2227.64820214,1.0
2271586,2.38793103448,0.0603448275862,116,77.0,38.9263631254,0.663793103448
2271602,1.29310344828,0.0344827586207,116,37.0,36.443148688,0.318965517241
2271604,1.11206896552,0.0344827586207,116,37.0,31.3411078717,0.318965517241
2271612,94.7327586207,2.02586206897,116,116.0,46.7386311438,1.0
2271616,24.1465517241,1.00862068966,116,116.0,23.9164588955,1.0
2271622,37.4482758621,1.45689655172,116,115.0,25.6865110338,0.991379310345
2271624,69.8706896552,2.56896551724,116,116.0,27.187403561,1.0
2271628,7.00862068966,0.48275862069,116,98.0,14.4878466035,0.844827586207
2272673,3.34482758621,0.00862068965517,116,83.0,347.670250896,0.715517241379
2272675,1.78448275862,0.0,116,37.0,1784.48275862,0.318965517241
2272681,242.706896552,9.35344827586,116,116.0,25.9456131879,1.0
2272683,6.24137931034,0.284482758621,116,89.0,21.8625437855,0.76724137931
2272693,114.931034483,1.98275862069,116,116.0,57.9359974969,1.0
2293816,46.7586206897,0.534482758621,116,116.0,87.3204971344,1.0
2293822,19.1034482759,0.706896551724,116,111.0,26.9862146232,0.956896551724
2293828,41.8103448276,0.586206896552,116,116.0,71.2020670621,1.0
2294741,26.2068965517,0.560344827586,116,106.0,46.6859143682,0.913793103448
2294745,12.3793103448,0.51724137931,116,116.0,23.8871515071,1.0
2294749,9.87931034483,0.189655172414,116,107.0,51.8176885513,0.922413793103
2294751,15.5517241379,0.198275862069,116,116.0,78.0411835958,1.0
2294757,205.586206897,5.20689655172,116,116.0,39.4758622516,1.0
2294759,2.1724137931,0.275862068966,116,26.0,7.84655623365,0.224137931034
2294761,31.7155172414,1.39655172414,116,86.0,22.6936267858,0.741379310345
2297913,4.63793103448,0.0862068965517,116,100.0,53.1830763147,0.862068965517
2297921,10.6379310345,0.051724137931,116,116.0,201.765860039,1.0
2297923,8.53448275862,0.0862068965517,116,116.0,97.8647686833,1.0
2310624,8.33620689655,0.0258620689655,116,116.0,310.333761232,1.0
2314120,2.85344827586,0.0603448275862,116,50.0,46.514896009,0.431034482759
2314122,2.02586206897,0.155172413793,116,45.0,12.9719584897,0.387931034483
2314721,8.12068965517,0.26724137931,116,101.0,30.2738141149,0.870689655172
2337654,65.3793103448,2.70689655172,116,103.0,24.1439468222,0.887931034483
2337670,8.38793103448,0.387931034483,116,100.0,21.5666282472,0.862068965517
2338238,141.413793103,3.16379310345,116,116.0,44.6834243128,1.0
2338274,383.836206897,15.974137931,116,116.0,24.0270981417,1.0
2338276,269.051724138,5.72413793103,116,109.0,46.9948021129,0.939655172414
2338303,8.45689655172,0.534482758621,116,110.0,15.793032391,0.948275862069
