item_sku_id,mean_stock,mean_sale,total_days,onsale_days,TD,CR
2338880,9.88793103448,0.405172413793,116,112.0,24.3441718312,0.965517241379
2338977,0.629310344828,0.0689655172414,116,13.0,8.99457861015,0.112068965517
2339005,7.18103448276,0.258620689655,116,86.0,27.6597157657,0.741379310345
2339649,7.58620689655,0.163793103448,116,107.0,46.0347353003,0.922413793103
2350454,3.46551724138,0.137931034483,116,103.0,24.9441548771,0.887931034483
2350456,18.4913793103,0.405172413793,116,107.0,45.5259359878,0.922413793103
2350458,10.4482758621,0.0603448275862,116,116.0,170.320404722,1.0
2350462,3.1724137931,0.508620689655,116,73.0,6.22504905609,0.629310344828
2350470,1.78448275862,0.051724137931,116,102.0,33.8456507521,0.879310344828
2351253,11.0862068966,0.663793103448,116,101.0,16.6761761502,0.870689655172
2351257,6.37068965517,0.344827586207,116,106.0,18.4215774255,0.913793103448
2351263,2.21551724138,0.241379310345,116,79.0,9.14070280267,0.681034482759
2354034,5.81034482759,0.284482758621,116,87.0,20.3526996014,0.75
2354847,111.655172414,4.21551724138,116,115.0,26.4804259112,0.991379310345
2374106,0.0,0.0,116,0.0,0.0,0.0
2375454,0.0,0.0,116,0.0,0.0,0.0
2375456,0.0,0.0,116,0.0,0.0,0.0
2375462,0.0,0.0,116,0.0,0.0,0.0
2375468,0.0,0.0,116,0.0,0.0,0.0
2375470,0.0,0.0,116,0.0,0.0,0.0
2375472,0.0,0.0,116,0.0,0.0,0.0
2375642,0.0,0.0,116,0.0,0.0,0.0
2375646,0.0,0.0,116,0.0,0.0,0.0
2375668,0.681034482759,0.0344827586207,116,24.0,19.1933916424,0.206896551724
2375692,6.68965517241,0.534482758621,116,61.0,12.4927554897,0.525862068966
2376437,0.137931034483,0.0,116,8.0,137.931034483,0.0689655172414
2376441,0.0,0.0,116,0.0,0.0,0.0
2376513,0.0,0.0,116,0.0,0.0,0.0
2376531,0.318965517241,0.00862068965517,116,23.0,33.1541218638,0.198275862069
2376555,0.0,0.0,116,0.0,0.0,0.0
2376677,0.681034482759,0.137931034483,116,30.0,4.90196078431,0.258620689655
2377161,1.81034482759,0.181034482759,116,35.0,9.94506535329,0.301724137931
2379378,5.85344827586,0.0775862068966,116,92.0,74.4844229925,0.793103448276
2380582,0.318965517241,0.0258620689655,116,22.0,11.8741976893,0.189655172414
2380588,0.224137931034,0.0344827586207,116,16.0,6.31681243926,0.137931034483
2380596,0.405172413793,0.0,116,47.0,405.172413793,0.405172413793
2380858,1.5775862069,0.0948275862069,116,42.0,16.4627563872,0.362068965517
2381615,0.137931034483,0.0,116,8.0,137.931034483,0.0689655172414
2381635,0.0,0.0,116,0.0,0.0,0.0
2381637,0.0,0.0,116,0.0,0.0,0.0
2381641,0.172413793103,0.0172413793103,116,12.0,9.45179584121,0.103448275862
2381853,4.68103448276,0.275862068966,116,52.0,16.9074604558,0.448275862069
2381865,0.0689655172414,0.00862068965517,116,8.0,7.16845878136,0.0689655172414
2381905,6.0,0.137931034483,116,83.0,43.1868950112,0.715517241379
2381909,0.0,0.0,116,0.0,0.0,0.0
2381911,0.0,0.0,116,0.0,0.0,0.0
2392344,7.08620689655,0.387931034483,116,84.0,18.219700328,0.724137931034
2393651,196.620689655,1.0,116,116.0,196.42426539,1.0
2393659,113.896551724,3.31896551724,116,108.0,34.3065465989,0.931034482759
2399286,4.41379310345,0.189655172414,116,92.0,23.1506601555,0.793103448276
2399288,9.24137931034,0.137931034483,116,109.0,66.517746339,0.939655172414
2399290,7.12931034483,0.293103448276,116,91.0,24.2408254192,0.784482758621
2399292,14.2155172414,0.974137931034,116,79.0,14.5779553732,0.681034482759
2399298,4.55172413793,0.0,116,44.0,4551.72413793,0.379310344828
2399300,30.1120689655,1.49137931034,116,102.0,20.1772222094,0.879310344828
2400557,18.6120689655,0.189655172414,116,108.0,97.6216313981,0.931034482759
2400559,2.27586206897,0.00862068965517,116,44.0,236.559139785,0.379310344828
2400755,2.81034482759,0.0775862068966,116,101.0,35.7612988153,0.870689655172
2409874,11.1120689655,0.163793103448,116,116.0,67.4304247751,1.0
2410883,7.51724137931,0.0689655172414,116,85.0,107.442089699,0.73275862069
2410901,0.0,0.0,116,0.0,0.0,0.0
2413199,0.0,0.00862068965517,116,0.0,0.0,0.0
2422442,12.5,0.551724137931,116,105.0,22.6152598415,0.905172413793
2422444,16.3017241379,0.560344827586,116,103.0,29.0404816021,0.887931034483
2422886,0.0,0.0,116,0.0,0.0,0.0
2422916,19.0,0.0775862068966,116,112.0,241.772707328,0.965517241379
2422918,16.8706896552,0.0603448275862,116,116.0,275.014052839,1.0
2423981,12.8965517241,0.0603448275862,116,93.0,210.230466554,0.801724137931
2424005,10.2413793103,0.00862068965517,116,116.0,1064.51612903,1.0
2424017,10.7931034483,0.23275862069,116,83.0,46.1720017702,0.715517241379
2425524,7.87068965517,0.0431034482759,116,83.0,178.459734167,0.715517241379
2426647,16.6206896552,0.336206896552,116,94.0,49.2892933838,0.810344827586
2437409,15.4051724138,0.870689655172,116,81.0,17.672771866,0.698275862069
2448890,16.9913793103,2.77586206897,116,34.0,6.11891368327,0.293103448276
2452834,1.36206896552,0.051724137931,116,44.0,25.8338783519,0.379310344828
2452968,10.1637931034,0.0344827586207,116,116.0,286.443148688,1.0
2453319,15.2068965517,0.0344827586207,116,116.0,428.571428571,1.0
2453323,7.8275862069,0.129310344828,116,116.0,60.0688012702,1.0
2453327,3.96551724138,0.0603448275862,116,96.0,64.6430578977,0.827586206897
2453329,7.88793103448,0.163793103448,116,107.0,47.8656622724,0.922413793103
2453331,15.5431034483,0.344827586207,116,116.0,44.9446604846,1.0
2453395,23.6637931034,0.405172413793,116,108.0,58.2604635368,0.931034482759
2456300,127.206896552,1.75862068966,116,91.0,72.2922259891,0.784482758621
2456641,1.38793103448,0.0172413793103,116,69.0,76.0869565217,0.594827586207
2456661,9.10344827586,0.543103448276,116,77.0,16.7310982952,0.663793103448
2456669,10.3017241379,0.73275862069,116,78.0,14.039663518,0.672413793103
2480496,6.27586206897,0.206896551724,116,57.0,30.1874274341,0.491379310345
2480518,65.8362068966,0.241379310345,116,116.0,271.624697681,1.0
2480520,2.59482758621,0.215517241379,116,89.0,11.9843924192,0.76724137931
2480733,3.94827586207,0.0689655172414,116,108.0,56.4317397733,0.931034482759
2480737,4.34482758621,0.051724137931,116,113.0,82.4068018313,0.974137931034
2484654,3.31034482759,0.155172413793,116,70.0,21.1967321705,0.603448275862
2484658,2.98275862069,0.051724137931,116,79.0,56.5729234794,0.681034482759
2484785,4.54310344828,0.25,116,89.0,18.1000137382,0.76724137931
2484787,9.74137931034,0.23275862069,116,111.0,41.6728130993,0.956896551724
2484789,9.28448275862,0.206896551724,116,103.0,44.659147454,0.887931034483
2491204,156.870689655,0.206896551724,116,116.0,754.561287112,1.0
2491210,105.801724138,0.198275862069,116,116.0,530.930956913,1.0
2491212,109.715517241,0.224137931034,116,116.0,487.325777301,1.0
2491302,91.0603448276,2.25862068966,116,116.0,40.2989516092,1.0
2491341,97.9224137931,1.62931034483,116,115.0,60.0636646291,0.991379310345
2491343,322.017241379,10.7413793103,116,116.0,29.9763424914,1.0
2491345,74.5775862069,1.28448275862,116,116.0,58.0152364602,1.0
2491347,51.3965517241,1.1724137931,116,116.0,43.8008757236,1.0
2491351,51.8534482759,1.23275862069,116,115.0,42.0288437352,0.991379310345
2493549,2.93103448276,0.0862068965517,116,49.0,33.6101225781,0.422413793103
2493557,0.887931034483,0.0775862068966,116,55.0,11.2988152699,0.474137931034
2493561,5.15517241379,0.0862068965517,116,102.0,59.1142744168,0.879310344828
2493612,0.698275862069,0.051724137931,116,49.0,13.2439502943,0.422413793103
2493620,1.43965517241,0.0862068965517,116,88.0,16.5085013839,0.758620689655
2505060,1.56034482759,0.00862068965517,116,64.0,162.186379928,0.551724137931
2505286,1.09482758621,0.0344827586207,116,57.0,30.8551992225,0.491379310345
2505306,0.784482758621,0.00862068965517,116,53.0,81.541218638,0.456896551724
2505308,0.0,0.0,116,0.0,0.0,0.0
2505457,1.38793103448,0.0172413793103,116,54.0,76.0869565217,0.465517241379
2505459,6.98275862069,0.0,116,81.0,6982.75862069,0.698275862069
2505461,0.0,0.0,116,0.0,0.0,0.0
2510198,0.129310344828,0.0431034482759,116,3.0,2.9319781079,0.0258620689655
2510200,0.422413793103,0.0344827586207,116,15.0,11.9047619048,0.129310344828
2510204,74.8017241379,2.84482758621,116,115.0,26.2846999237,0.991379310345
2510279,1.78448275862,0.0862068965517,116,32.0,20.462633452,0.275862068966
2511680,0.0,0.0,116,0.0,0.0,0.0
2511722,1.40517241379,0.00862068965517,116,55.0,146.05734767,0.474137931034
2511769,4.30172413793,0.0172413793103,116,94.0,235.822306238,0.810344827586
2519457,3.65517241379,0.0,116,106.0,3655.17241379,0.913793103448
2519935,6.02586206897,0.137931034483,116,103.0,43.3730454207,0.887931034483
2519974,31.7672413793,1.62931034483,116,102.0,19.4853952072,0.879310344828
2519978,9.50862068966,0.629310344828,116,103.0,15.0856173751,0.887931034483
2520388,1.91379310345,0.0,116,37.0,1913.79310345,0.318965517241
2523932,11.0948275862,0.887931034483,116,81.0,12.4810892587,0.698275862069
2525358,2.25862068966,0.0258620689655,116,112.0,84.082156611,0.965517241379
2532719,20.1551724138,1.5775862069,116,62.0,12.7678629939,0.534482758621
2532894,6.19827586207,0.663793103448,116,56.0,9.32361637014,0.48275862069
2558417,10.7413793103,0.258620689655,116,116.0,41.3733563554,1.0
2558542,5.66379310345,0.0603448275862,116,90.0,92.3271500843,0.775862068966
2558544,5.64655172414,0.0775862068966,116,116.0,71.8516893374,1.0
2567920,11.9137931034,0.198275862069,116,82.0,59.7854300052,0.706896551724
2596909,0.0,0.0,116,0.0,0.0,0.0
2596995,1.1724137931,0.0,116,17.0,1172.4137931,0.146551724138
2597007,0.73275862069,0.0,116,17.0,732.75862069,0.146551724138
2597084,0.0,0.0,116,0.0,0.0,0.0
2597102,0.879310344828,0.0,116,17.0,879.310344828,0.146551724138
2597104,0.293103448276,0.0,116,17.0,293.103448276,0.146551724138
2597112,0.586206896552,0.0,116,17.0,586.206896552,0.146551724138
2603995,3.84482758621,0.129310344828,116,88.0,29.5051600953,0.758620689655
2603997,2.58620689655,0.198275862069,116,67.0,12.9780238796,0.577586206897
2604122,7.53448275862,0.163793103448,116,110.0,45.720862105,0.948275862069
2604138,43.6896551724,1.12931034483,116,116.0,38.6527959974,1.0
2605767,5.25862068966,0.181034482759,116,104.0,28.8880469786,0.896551724138
2605820,22.4396551724,1.19827586207,116,104.0,18.7110037666,0.896551724138
2606091,2.1724137931,0.0689655172414,116,94.0,31.0497782159,0.810344827586
2630390,10.1551724138,0.758620689655,116,105.0,13.3687412048,0.905172413793
2635279,6.51724137931,0.344827586207,116,100.0,18.8453484894,0.862068965517
2635281,7.10344827586,0.439655172414,116,103.0,16.1201971985,0.887931034483
2636159,5.28448275862,0.215517241379,116,110.0,24.4067526676,0.948275862069
2636161,6.33620689655,0.120689655172,116,98.0,52.068574667,0.844827586207
2647940,10.6120689655,0.431034482759,116,110.0,24.563013808,0.948275862069
2647942,16.1896551724,0.318965517241,116,114.0,50.5981247979,0.98275862069
2647944,19.3879310345,0.801724137931,116,114.0,24.1526697882,0.98275862069
2647948,43.724137931,2.20689655172,116,111.0,19.803526527,0.956896551724
2647994,43.0172413793,1.97413793103,116,111.0,21.7793606732,0.956896551724
2648044,37.0344827586,1.93965517241,116,116.0,19.0834947316,1.0
2648046,26.5862068966,1.28448275862,116,116.0,20.6818852437,1.0
2649730,6.03448275862,0.155172413793,116,116.0,38.6398763524,1.0
2682581,0.0,0.0,116,0.0,0.0,0.0
2682585,0.0,0.0,116,0.0,0.0,0.0
2682587,0.0,0.0,116,0.0,0.0,0.0
2682591,0.0,0.0,116,0.0,0.0,0.0
2682603,6.63793103448,0.215517241379,116,66.0,30.6577480491,0.568965517241
2730981,22.5948275862,0.284482758621,116,28.0,79.1460321295,0.241379310345
2741096,0.0862068965517,0.0,116,2.0,86.2068965517,0.0172413793103
2742096,0.0,0.0,116,0.0,0.0,0.0
2742104,0.0,0.0,116,0.0,0.0,0.0
2742106,0.0,0.0,116,0.0,0.0,0.0
2742108,0.0,0.0,116,0.0,0.0,0.0
2751322,3.25862068966,0.0431034482759,116,116.0,73.885848319,1.0
2751342,4.5775862069,0.0431034482759,116,102.0,103.79202502,0.879310344828
2759798,0.137931034483,0.0,116,2.0,137.931034483,0.0172413793103
2760837,0.0862068965517,0.0,116,2.0,86.2068965517,0.0172413793103
2777911,3.25862068966,0.293103448276,116,37.0,11.0798452339,0.318965517241
2796067,7.04310344828,0.327586206897,116,102.0,21.4345681604,0.879310344828
2796091,7.43965517241,0.155172413793,116,98.0,47.6374475602,0.844827586207
2796121,4.66379310345,0.172413793103,116,113.0,26.8940147147,0.974137931034
2796187,8.83620689655,0.25,116,107.0,35.20401154,0.922413793103
2796199,29.1551724138,0.758620689655,116,111.0,38.3812247492,0.956896551724
2796211,51.5,1.33620689655,116,116.0,38.5131127672,1.0
2796219,5.16379310345,0.112068965517,116,116.0,45.6694114059,1.0
2796243,9.64655172414,0.155172413793,116,116.0,61.7686023405,1.0
2796245,78.6896551724,2.93965517241,116,102.0,26.7592256007,0.879310344828
2796251,32.3793103448,1.76724137931,116,113.0,18.3115895396,0.974137931034
2796297,4.46551724138,0.146551724138,116,111.0,30.2640803926,0.956896551724
2796303,4.12068965517,0.129310344828,116,101.0,31.6221222546,0.870689655172
2796677,10.8275862069,0.965517241379,116,86.0,11.2026829355,0.741379310345
2796707,173.206896552,2.81896551724,116,116.0,61.4216363614,1.0
2796723,0.534482758621,0.00862068965517,116,62.0,55.5555555556,0.534482758621
2798517,2.89655172414,0.0689655172414,116,59.0,41.3997042878,0.508620689655
2799097,3.79310344828,0.0,116,44.0,3793.10344828,0.379310344828
2847527,7.27586206897,0.120689655172,116,95.0,59.7903088694,0.818965517241
2861645,3.77586206897,0.172413793103,116,58.0,21.7737124677,0.5
2862893,2.13793103448,0.0603448275862,116,69.0,34.8510399101,0.594827586207
2867925,6.87931034483,0.103448275862,116,100.0,65.8633212281,0.862068965517
2867993,3.05172413793,0.181034482759,116,46.0,16.7645387384,0.396551724138
2870550,4.65517241379,0.396551724138,116,66.0,11.7096018735,0.568965517241
2870552,1.86206896552,0.189655172414,116,39.0,9.76668475312,0.336206896552
2870554,2.37931034483,0.310344827586,116,77.0,7.64204230812,0.663793103448
2876308,6.66379310345,0.0258620689655,116,116.0,248.074454429,1.0
2876498,3.26724137931,0.00862068965517,116,44.0,339.605734767,0.379310344828
2896877,2.96551724138,0.146551724138,116,66.0,20.0981537742,0.568965517241
2896881,3.37068965517,0.0431034482759,116,95.0,76.4268960125,0.818965517241
2896883,3.72413793103,0.0862068965517,116,105.0,42.7046263345,0.905172413793
2896895,4.64655172414,0.137931034483,116,109.0,33.4450235791,0.939655172414
2896905,5.09482758621,0.129310344828,116,95.0,39.0976448796,0.818965517241
2896907,5.62068965517,0.206896551724,116,70.0,27.0359927019,0.603448275862
2896911,4.49137931034,0.0775862068966,116,116.0,57.1522597631,1.0
2911822,11.0431034483,0.387931034483,116,105.0,28.3934745988,0.905172413793
2911836,13.75,0.620689655172,116,99.0,22.1171446004,0.853448275862
2911852,6.31034482759,0.215517241379,116,108.0,29.1447682752,0.931034482759
2911864,5.9224137931,0.25,116,116.0,23.5952740761,1.0
2911880,5.65517241379,0.163793103448,116,111.0,34.3168026784,0.956896551724
2912066,7.14655172414,0.370689655172,116,94.0,19.2272010391,0.810344827586
2912076,7.78448275862,0.293103448276,116,107.0,26.4685191699,0.922413793103
2912124,36.5603448276,1.77586206897,116,82.0,20.5757922723,0.706896551724
2912132,13.5344827586,0.706896551724,116,115.0,19.1192946563,0.991379310345
2912232,17.5689655172,0.620689655172,116,107.0,28.2600255144,0.922413793103
2912240,3.87931034483,0.172413793103,116,110.0,22.3702525353,0.948275862069
2912244,7.06034482759,0.23275862069,116,106.0,30.2035698481,0.913793103448
2912248,79.3534482759,4.01724137931,116,113.0,19.7483029975,0.974137931034
2912252,32.9913793103,1.61206896552,116,116.0,20.4525534962,1.0
2912944,1.74137931034,0.0431034482759,116,103.0,39.483971853,0.887931034483
2912984,1.01724137931,0.0775862068966,116,47.0,12.9442738043,0.405172413793
2913010,3.5,0.198275862069,116,89.0,17.563592317,0.76724137931
2913018,3.5,0.689655172414,116,73.0,5.06765190474,0.629310344828
2913022,7.12068965517,0.379310344828,116,92.0,18.7233656723,0.793103448276
2913028,0.905172413793,0.137931034483,116,47.0,6.51526433358,0.405172413793
2913034,1.52586206897,0.0603448275862,116,98.0,24.8735244519,0.844827586207
2913162,11.9224137931,0.155172413793,116,93.0,76.3413557077,0.801724137931
2916672,1.0,0.198275862069,116,21.0,5.01816923343,0.181034482759
2916790,2.5,0.0172413793103,116,84.0,137.051039698,0.724137931034
2917532,2.50862068966,0.00862068965517,116,45.0,260.752688172,0.387931034483
2917534,7.12931034483,0.112068965517,116,63.0,63.0527599878,0.543103448276
2917892,0.0,0.0,116,0.0,0.0,0.0
2918579,4.1724137931,0.0775862068966,116,87.0,53.0934620448,0.75
2918990,11.4396551724,0.0689655172414,116,116.0,163.504189256,1.0
2940627,2.08620689655,0.181034482759,116,35.0,11.4605038833,0.301724137931
2940631,2.05172413793,0.0172413793103,116,52.0,112.47637051,0.448275862069
2940635,2.13793103448,0.0258620689655,116,52.0,79.5892169448,0.448275862069
2940637,1.58620689655,0.0344827586207,116,52.0,44.703595724,0.448275862069
3019502,3.38793103448,0.0775862068966,116,116.0,43.1110136025,1.0
3019558,6.89655172414,0.284482758621,116,86.0,24.1575069453,0.741379310345
3019560,5.54310344828,0.0431034482759,116,116.0,125.684128225,1.0
3039766,6.33620689655,0.137931034483,116,98.0,45.6068503351,0.844827586207
3039906,3.13793103448,0.129310344828,116,79.0,24.0804445621,0.681034482759
3039942,2.27586206897,0.310344827586,116,54.0,7.30977959907,0.465517241379
3042086,8.87068965517,0.534482758621,116,75.0,16.5657801533,0.646551724138
3042208,2.0,0.198275862069,116,46.0,10.0363384669,0.396551724138
3043112,9.5775862069,0.275862068966,116,76.0,34.5933491095,0.655172413793
3050962,0.862068965517,0.0603448275862,116,35.0,14.0528386734,0.301724137931
3055062,1.71551724138,0.137931034483,116,60.0,12.3479771655,0.51724137931
3055102,2.34482758621,0.137931034483,116,61.0,16.8776371308,0.525862068966
3073482,2.71551724138,0.155172413793,116,55.0,17.3879443586,0.474137931034
3074882,6.58620689655,0.336206896552,116,75.0,19.5316494529,0.646551724138
3085956,2.00862068966,0.051724137931,116,88.0,38.096795291,0.758620689655
3095202,1.29310344828,0.0431034482759,116,43.0,29.319781079,0.370689655172
3107916,3.90517241379,0.198275862069,116,84.0,19.5968160581,0.724137931034
3107946,3.69827586207,0.146551724138,116,56.0,25.0642673522,0.48275862069
3107962,2.43965517241,0.241379310345,116,83.0,10.065443164,0.715517241379
3107964,2.41379310345,0.198275862069,116,92.0,12.1128222876,0.793103448276
3107970,2.6724137931,0.0258620689655,116,104.0,99.486521181,0.896551724138
3107984,8.09482758621,0.215517241379,116,85.0,37.386526517,0.73275862069
3107990,6.8275862069,0.0689655172414,116,102.0,97.5850172499,0.879310344828
3107992,3.12931034483,0.0431034482759,116,90.0,70.9538702111,0.775862068966
3107994,11.7068965517,0.577586206897,116,59.0,20.233625365,0.508620689655
3108004,2.55172413793,0.0603448275862,116,85.0,41.5964024733,0.73275862069
3108010,3.53448275862,0.120689655172,116,86.0,29.0450552564,0.741379310345
3118592,1.0775862069,0.00862068965517,116,43.0,112.007168459,0.370689655172
3161980,2.99137931034,0.0603448275862,116,62.0,48.7633501967,0.534482758621
3161984,2.06034482759,0.0344827586207,116,62.0,58.0660835763,0.534482758621
3191750,1.86206896552,0.0344827586207,116,52.0,52.4781341108,0.448275862069
3191752,1.06896551724,0.0,116,31.0,1068.96551724,0.26724137931
3191770,3.24137931034,0.0258620689655,116,52.0,120.667522465,0.448275862069
3191772,2.1724137931,0.0431034482759,116,52.0,49.2572322127,0.448275862069
3191778,2.56896551724,0.00862068965517,116,52.0,267.025089606,0.448275862069
