sku_id	cr_sim	cr_his	ito_sim	ito_his	gmv_sim	gmv_his	ts_sim	ts_his	pur_cnt_sim	success_cnt	wh_qtn	pur_cnt_his	org_nation_sale_num_band
1002144	0.956896551724	0.793103448276	18.2962962963	13.5454545455	2041.2	1663.2	27.0	22	40	9	75.6	8	L
1002148	1.0	0.913793103448	20.8932038835	20.085106383	3491.7	3186.6	103.0	94	22	10	33.9	8	D
1003031	0.98275862069	0.939655172414	39.6451612903	39.7155172414	6572.0	6148.0	124.0	116	13	5	53.0	4	D
1003033	0.879310344828	0.775862068966	17.1851851852	12.8	2273.4	2105.0	27.0	25	39	9	84.2	11	L
1006759	1.0	1.0	33.1742424242	27.4532828283	26848.8	26848.8	792.0	792	21	10	33.9	13	B
1023247	1.0	1.0	46.1731123389	37.605893186	14606.7	14606.7	543.0	543	9	4	26.9	7	C
1028779	0.974137931034	0.913793103448	35.5135135135	46.6764705882	555.0	510.0	37.0	34	12	4	15.0	4	E
1039456	0.887931034483	0.76724137931	14.2417582418	49.1176470588	9027.82758621	11805.6206897	91.0	119	29	10	99.2068965517	5	D
1042550	0.741379310345	0.318965517241	17.6363636364	25.0	3828.0	1044.0	11.0	3	62	5	348.0	6	L
1042561	0.775862068966	0.646551724138	30.2666666667	22.8125	3570.0	3808.0	15.0	16	104	7	238.0	7	L
1068578	1.0	1.0	42.1859296482	40.5577889447	10746.0	10746.0	398.0	398	13	5	27.0	4	C
1068586	1.0	1.0	30.0488888889	25.8844444444	13275.0	13275.0	225.0	225	14	4	59.0	5	D
1072920	1.0	1.0	30.4642857143	38.5476190476	934.08	934.08	168.0	168	20	10	5.56	6	D
1072928	0.974137931034	0.991379310345	27.367816092	36.9786096257	957.3552	1028.88173793	174.0	187	18	8	5.50204137931	5	D
1072948	1.0	1.0	156.421052632	159.596491228	396.9081	396.9081	57.0	57	0	0	6.9633	1	Z
1072951	1.0	0.948275862069	13.964	14.6356275304	2375.0	2346.5	250.0	247	31	13	9.5	6	D
1072952	0.98275862069	1.0	32.9817739976	22.5698795181	10699.0	10790.0	823.0	830	23	10	13.0	12	B
1072953	1.0	1.0	32.4133333333	16.66	6255.0	6255.0	450.0	450	21	10	13.9	11	C
1072954	0.836206896552	0.793103448276	37.9811320755	26.1875	502.960862069	607.348965517	53.0	64	44	4	9.48982758621	5	Z
1072955	0.974137931034	0.948275862069	38.3214285714	50.4838709677	256.263868966	283.720712069	28.0	31	14	6	9.15228103448	3	E
1072958	1.0	1.0	244.333333333	244.333333333	180.54	180.54	6.0	6	0	0	30.09	0	Z
1072962	1.0	1.0	205.571428571	206.142857143	248.22	248.22	7.0	7	2	1	35.46	1	Z
1072963	0.965517241379	0.870689655172	23.34375	31.3214285714	1136.0	994.0	32.0	28	24	7	35.5	6	Z
1072965	0.991379310345	0.629310344828	16.8870967742	8.80555555556	1489.95096897	865.13282069	62.0	36	24	11	24.0314672414	11	E
1076888	1.0	1.0	35.9939209726	28.8085106383	12250.4568103	12250.4568103	329.0	329	11	5	37.2354310345	9	C
1076889	1.0	0.98275862069	25.2900763359	25.003875969	18301.5438207	18022.1309379	262.0	258	15	6	69.8532206897	9	D
1076892	1.0	1.0	39.289897511	36.4714494876	102450.0	102450.0	683.0	683	14	6	150.0	7	B
1076894	1.0	0.741379310345	44.2941176471	60.5833333333	1360.0	960.0	17.0	12	7	3	80.0	2	Z
1076895	1.0	1.0	120.071428571	159.714285714	1063.4933931	1063.4933931	14.0	14	0	0	75.9638137931	1	Z
1076897	0.827586206897	0.775862068966	23.2272727273	53.1363636364	990.0	990.0	22.0	22	24	8	45.0	5	Z
1076900	0.991379310345	1.0	26.625	28.3333333333	5963.52703448	5963.52703448	48.0	48	15	4	124.240146552	4	E
1076902	1.0	0.818965517241	32.8823529412	30.1538461538	204.0	156.0	17.0	13	19	9	12.0	5	L
1076903	0.879310344828	0.560344827586	52.3	26.875	264.0	211.2	10.0	8	17	6	26.4	2	L
1076907	0.758620689655	0.0689655172414	16.5454545455	24.0	9.71034482759	0.88275862069	11.0	1	118	8	0.88275862069	1	L
1076908	0.853448275862	0.284482758621	20.6551724138	7.1875	327.7	180.8	29.0	16	18	5	11.3	4	L
1076910	0.672413793103	0.586206896552	19.6923076923	12.4615384615	244.4	244.4	13.0	13	102	7	18.8	5	L
1076912	1.0	1.0	59.8666666667	75.5466666667	6450.0	6450.0	75.0	75	5	1	86.0	2	E
1076913	0.956896551724	1.0	25.6419753086	30.862745098	23085.0	24225.0	243.0	255	17	6	95.0	7	D
1076916	1.0	1.0	66.1948051948	88.8961038961	11910.4027483	11910.4027483	77.0	77	5	2	154.680555172	2	E
1076917	0.948275862069	1.0	41.2424242424	47.4117647059	5280.0	5440.0	33.0	34	9	2	160.0	4	E
1076920	0.991379310345	0.827586206897	33.6	56.0	3295.588125	2372.82345	25.0	18	13	5	131.823525	2	L
1076924	1.0	1.0	155.083333333	179.305555556	2796.91643793	2796.91643793	36.0	36	0	0	77.6921232759	1	E
1076925	0.974137931034	0.887931034483	22.6103896104	31.1184210526	4038.67801207	3986.22764828	77.0	76	16	5	52.4503637931	3	E
1076927	1.0	1.0	57.6846846847	60.5045045045	12553.0144966	12553.0144966	111.0	111	7	3	113.09022069	4	D
1076935	1.0	1.0	89.5	85.8	1193.73291379	1193.73291379	10.0	10	7	3	119.373291379	2	Z
1076936	1.0	1.0	90.5263157895	112.157894737	3988.29520862	3988.29520862	19.0	19	1	0	209.910274138	1	L
1076937	0.98275862069	0.939655172414	21.9285714286	65.9230769231	4423.62796207	4107.65453621	28.0	26	18	6	157.986712931	2	E
1076938	1.0	1.0	139.508474576	143.525423729	8260.0	8260.0	118.0	118	0	0	70.0	3	D
1076939	0.965517241379	0.870689655172	19.2285714286	30.9379844961	41860.0	38571.0	140.0	129	18	6	299.0	4	D
1076941	1.0	1.0	46.75	47.0714285714	6416.95558966	6416.95558966	28.0	28	9	3	229.176985345	3	E
1076943	1.0	1.0	72.6227106227	76.3846153846	21071.8457793	21071.8457793	273.0	273	6	2	77.1862482759	4	D
1081219	0.879310344828	0.939655172414	24.2272727273	93.7826086957	1320.0	1380.0	22.0	23	19	6	60.0	2	E
1081224	0.956896551724	0.646551724138	13.3114754098	9.54166666667	5002.0	3936.0	61.0	48	29	10	82.0	10	E
1082844	0.922413793103	0.698275862069	56.5	35.5625	181.44	181.44	16.0	16	14	5	11.34	3	L
1082850	0.870689655172	0.568965517241	63.8823529412	26.1428571429	356.66	293.72	34.0	28	14	6	10.49	3	L
1082858	0.76724137931	0.663793103448	32.6078431373	11.1724137931	375.87	427.46	51.0	58	35	3	7.37	5	L
1082915	1.0	0.991379310345	38.6888888889	24.7841225627	9504.0	9477.6	720.0	718	18	8	13.2	11	B
1082917	1.0	1.0	27.6297376093	27.9416909621	3327.1	3327.1	343.0	343	18	9	9.7	8	C
1086208	0.922413793103	0.931034482759	45.85	47.52	1498.65817241	1873.32271552	20.0	25	16	4	74.9329086207	3	E
1095986	0.827586206897	0.853448275862	47.36	119.853658537	1327.5444181	2177.17284569	25.0	41	12	3	53.1017767241	3	E
1096076	1.0	1.0	73.0375	70.2125	4640.0	4640.0	80.0	80	3	0	58.0	2	E
1100240	1.0	1.0	36.4888888889	38.03	63245.5347414	63245.5347414	900.0	900	13	6	70.2728163793	6	B
1101841	0.948275862069	0.853448275862	25.2685185185	22.3980582524	3240.0	3090.0	108.0	103	20	9	30.0	6	D
1103025	1.0	1.0	45.4661835749	43.1400966184	5796.0	5796.0	414.0	414	10	4	14.0	6	C
1114015	0.991379310345	0.48275862069	45.4482758621	13.8095238095	4558.8	3301.2	174.0	126	8	2	26.2	3	D
1114017	1.0	1.0	36.1666666667	31.7083333333	840.0	840.0	24.0	24	13	6	35.0	7	L
1114020	0.879310344828	0.396551724138	26.7132867133	8.59550561798	3432.0	2136.0	143.0	89	11	3	24.0	2	D
1114021	0.551724137931	0.215517241379	8.3164556962	19.6285714286	1777.5	787.5	79.0	35	21	3	22.5	2	E
1114022	0.879310344828	0.465517241379	27.0571428571	19.6590909091	1365.0	858.0	70.0	44	10	3	19.5	2	E
1114023	1.0	0.724137931034	25.0778443114	14.9705882353	3507.0	2856.0	167.0	136	14	4	21.0	4	D
1114024	1.0	1.0	86.2058823529	31.0588235294	3672.0	3672.0	204.0	204	6	2	18.0	4	D
1114025	1.0	0.913793103448	40.8348623853	55.1584158416	40657.0	37673.0	109.0	101	11	5	373.0	4	D
1114026	1.0	1.0	156.357142857	223.321428571	1008.0	1008.0	56.0	56	0	0	18.0	3	E
1114027	0.974137931034	0.887931034483	118.389830508	24.2195121951	3717.0	3444.0	177.0	164	2	0	21.0	2	D
1114028	1.0	0.931034482759	38.7205882353	30.722826087	3366.0	3036.0	204.0	184	11	5	16.5	4	D
1115242	0.956896551724	0.913793103448	20.5581395349	17.7948717949	2064.0	1872.0	43.0	39	23	8	48.0	6	E
1119059	0.896551724138	1.0	121.5	16.1111111111	384.0	432.0	8.0	9	58	6	48.0	7	E
1129807	1.0	1.0	982.0	991.0	302.0574	302.0574	3.0	3	0	0	100.6858	0	Z
1129816	0.948275862069	0.879310344828	23.231884058	21.15625	4002.0	3712.0	69.0	64	13	3	58.0	5	E
1129817	1.0	1.0	896.666666667	902.166666667	954.5142	954.5142	6.0	6	0	0	159.0857	0	Z
1129818	1.0	0.827586206897	48.6363636364	56.875	654.397112069	475.925172414	11.0	8	12	5	59.4906465517	4	Z
1129820	1.0	1.0	128.352941176	132.352941176	820.8212	820.8212	17.0	17	1	0	48.2836	2	Z
1129825	0.991379310345	0.905172413793	24.8	26.1935483871	3815.0	3379.0	35.0	31	11	4	109.0	4	E
1146424	0.560344827586	0.189655172414	14.7272727273	13.2	486.2	221.0	11.0	5	91	3	44.2	0	Z
1146430	0.948275862069	0.396551724138	18.5454545455	11.6666666667	807.4	330.3	22.0	9	29	6	36.7	6	L
1146437	0.706896551724	0.577586206897	49.2857142857	58.5	156.8	89.6	7.0	4	62	1	22.4	1	L
1146442	0.362068965517	0.112068965517	12.2	15.0	131.0	26.2	5.0	1	103	1	26.2	1	L
1146448	0.887931034483	0.396551724138	27.7058823529	15.2	369.75	217.5	17.0	10	20	7	21.75	3	L
1162474	1.0	0.870689655172	54.6538461538	54.9482758621	6612.15682759	5900.0784	130.0	116	8	4	50.8627448276	4	D
1162475	1.0	1.0	72.3043478261	80.0326086957	13115.9264655	13115.9264655	92.0	92	7	2	142.564418103	4	E
1165234	0.594827586207	0.956896551724	37.2857142857	101.0	133.0	171.0	7.0	9	136	4	19.0	3	Z
1165238	0.844827586207	0.956896551724	41.3333333333	57.4615384615	252.0	273.0	12.0	13	30	8	21.0	1	Z
1165253	0.827586206897	0.956896551724	65.5	57.2307692308	170.0	221.0	10.0	13	27	3	17.0	2	Z
1165284	1.0	1.0	117.166666667	81.5	156.0	156.0	6.0	6	6	3	26.0	2	Z
1165294	1.0	0.948275862069	33.75	26.9090909091	372.0	341.0	12.0	11	16	6	31.0	4	Z
1177471	1.0	1.0	37.3308341143	33.2413308341	100298.0	100298.0	2134.0	2134	17	8	47.0	11	A
1189280	1.0	1.0	34.4769230769	58.1846153846	7661.53419828	7661.53419828	130.0	130	10	5	58.9348784483	2	D
1192676	0.887931034483	0.948275862069	75.1	32.2888888889	600.0	675.0	40.0	45	6	2	15.0	4	E
1192677	1.0	0.827586206897	38.6567164179	31.4071856287	2412.0	2004.0	201.0	167	11	5	12.0	4	D
1194305	1.0	0.681034482759	23.1870503597	11.9764150943	14456.0	11024.0	278.0	212	19	9	52.0	6	D
1200024	0.844827586207	0.956896551724	131.5	205.0	188.0	188.0	4.0	4	22	4	47.0	1	Z
1200025	0.775862068966	0.663793103448	19.3703703704	14.5384615385	1134.0	546.0	27.0	13	28	7	42.0	6	Z
1200032	0.491379310345	0.293103448276	22.7272727273	21.3333333333	748.0	408.0	11.0	6	136	3	68.0	5	Z
1200034	0.905172413793	0.956896551724	142.75	155.8	212.0	265.0	4.0	5	10	4	53.0	0	Z
1200036	0.836206896552	0.715517241379	35.4615384615	32.8181818182	481.0	407.0	13.0	11	42	5	37.0	7	Z
1200042	0.922413793103	0.956896551724	67.8333333333	124.0	354.0	413.0	6.0	7	37	5	59.0	2	Z
1200144	1.0	1.0	38.6603773585	45.6361185984	15434.7353879	15434.7353879	371.0	371	14	7	41.6030603448	8	C
1200149	1.0	1.0	47.0643431635	105.407506702	23909.0823095	23909.0823095	373.0	373	11	5	64.0994163793	2	C
1208733	1.0	0.853448275862	45.3870967742	15.1290322581	11904.0	10416.0	496.0	434	9	4	24.0	6	C
1208738	0.939655172414	0.810344827586	60.701754386	29.45	1487.7	1566.0	57.0	60	12	4	26.1	5	E
1208739	1.0	0.775862068966	46.4375	5.65320334262	16544.0	13498.4	880.0	718	14	6	18.8	6	B
1208743	1.0	0.75	48.6210045662	11.3080808081	4226.7	3821.4	219.0	198	6	3	19.3	8	D
1208745	1.0	0.956896551724	37.6319444444	27.0702576112	7689.6	7600.6	432.0	427	13	5	17.8	6	C
1208746	1.0	0.689655172414	72.8259023355	6.69912790698	14130.0	10320.0	942.0	688	5	2	15.0	5	B
1208747	1.0	0.827586206897	48.2819444444	17.5152	19440.0	16875.0	720.0	625	11	5	27.0	5	B
1216104	0.922413793103	0.879310344828	55.8823529412	36.2222222222	1059.1	1121.4	17.0	18	7	2	62.3	6	L
1216109	0.612068965517	0.439655172414	7.64285714286	4.12820512821	2738.4	1907.1	56.0	39	39	6	48.9	12	E
1216111	0.844827586207	0.629310344828	18.5909090909	12.7777777778	767.8	628.2	22.0	18	32	11	34.9	8	L
1216112	0.853448275862	0.724137931034	10.7076923077	9.70175438596	2268.5	1989.3	65.0	57	31	5	34.9	10	E
1216117	1.0	1.0	22.7683615819	19.6440677966	13381.2	13381.2	177.0	177	21	10	75.6	10	D
1216118	0.76724137931	0.801724137931	17.8461538462	28.1363636364	907.4	767.8	26.0	22	23	5	34.9	5	L
1216119	0.913793103448	0.965517241379	33.275862069	24.4838709677	2427.3	2594.7	87.0	93	17	6	27.9	8	D
1216120	0.862068965517	0.327586206897	15.6551724138	18.0	1012.1	383.9	29.0	11	21	3	34.9	8	L
1216128	0.913793103448	0.862068965517	27.1176470588	29.5757575758	4726.0	4587.0	34.0	33	15	5	139.0	6	E
1216129	0.974137931034	0.922413793103	30.6740331492	26.7026239067	19749.8852155	18713.2890302	362.0	343	13	5	54.5576939655	8	C
1216221	0.905172413793	0.775862068966	34.2	34.6428571429	1239.0	1156.4	15.0	14	24	8	82.6	6	L
1216223	0.543103448276	0.51724137931	15.9272727273	56.5	3811.5	3465.0	55.0	50	82	3	69.3	5	E
1216226	0.586206896552	0.465517241379	8.74025974026	9.4	4204.2	3822.0	77.0	70	92	5	54.6	9	E
1216259	0.913793103448	0.741379310345	23.9230769231	17.1538461538	1614.6	1614.6	26.0	26	20	8	62.1	7	E
1216262	0.939655172414	0.896551724138	29.1851851852	14.9056603774	2457.0	2411.5	54.0	53	12	5	45.5	11	L
1219968	1.0	1.0	38.25	32.4285714286	4144.06044138	4144.06044138	112.0	112	6	3	37.0005396552	5	E
1219969	1.0	1.0	43.1994680851	38.4388297872	13930.854131	13930.854131	376.0	376	8	4	37.0501439655	6	C
1227352	1.0	1.0	38.4375	62.8125	2560.0	2560.0	16.0	16	12	5	160.0	2	Z
1227353	1.0	1.0	234.375	242.625	1016.0008	1016.0008	8.0	8	0	0	127.0001	0	Z
1227488	0.318965517241	0.103448275862	9.25	12.0	896.0	224.0	4.0	1	183	0	224.0	1	L
1229426	1.0	1.0	80.875	85.515625	4800.0	4800.0	64.0	64	4	2	75.0	1	E
1236193	0.98275862069	0.913793103448	18.4918032787	26.3859649123	4536.87531552	4239.37529483	61.0	57	18	5	74.3750051724	7	E
1238575	0.801724137931	0.655172413793	37.6153846154	21.6666666667	1092.0	1008.0	13.0	12	52	3	84.0	3	L
1238577	0.543103448276	0.301724137931	14.5	11.3333333333	2676.0	2007.0	12.0	9	59	6	223.0	3	L
1260329	1.0	0.508620689655	54.3684210526	24.8	987.971991379	519.985258621	19.0	10	6	3	51.9985258621	1	L
1260341	1.0	0.586206896552	53.5	35.6538461538	2154.6	1333.8	42.0	26	6	3	51.3	1	L
1260344	1.0	0.76724137931	252.0	105.529411765	738.0	697.0	18.0	17	0	0	41.0	1	E
1260352	1.0	1.0	146.285714286	139.0	1155.0	1155.0	7.0	7	3	1	165.0	1	Z
1260353	1.0	0.603448275862	197.476190476	96.125	840.0	640.0	21.0	16	0	0	40.0	1	L
1260403	0.974137931034	0.603448275862	62.9	43.3939393939	1808.0	1491.6	40.0	33	6	2	45.2	1	L
1260692	0.965517241379	1.0	38.8064516129	41.8787878788	775.0	825.0	31.0	33	12	2	25.0	4	Z
1260693	1.0	0.948275862069	24.0138888889	17.768115942	3168.0	3036.0	144.0	138	15	6	22.0	8	D
1260694	1.0	1.0	268.857142857	269.142857143	175.0	175.0	7.0	7	0	0	25.0	0	Z
1265889	1.0	0.98275862069	53.56	47.88	2145.11573276	2145.11573276	25.0	25	8	3	85.8046293103	4	E
1265893	1.0	1.0	134.090909091	122.818181818	649.924227586	649.924227586	11.0	11	2	1	59.0840206897	1	Z
1265901	0.887931034483	0.913793103448	106.2	72.8333333333	300.0	360.0	5.0	6	18	5	60.0	3	Z
1265904	1.0	1.0	209.26	213.7	1750.0	1750.0	50.0	50	0	0	35.0	0	E
1269373	0.73275862069	0.146551724138	30.5833333333	8.75	355.034482759	118.344827586	12.0	4	51	7	29.5862068966	7	L
1269380	1.0	1.0	226.571428571	380.285714286	164.598325862	164.598325862	7.0	7	0	0	23.5140465517	2	Z
1269381	1.0	1.0	536.636363636	642.272727273	282.678540517	282.678540517	11.0	11	0	0	25.6980491379	2	Z
1269386	0.939655172414	0.922413793103	34.2	57.6	165.0	165.0	10.0	10	26	5	16.5	2	Z
1270444	0.663793103448	0.344827586207	13.6558441558	7.07	4419.8	2870.0	154.0	100	28	4	28.7	11	D
1275669	1.0	1.0	34.904589372	22.7004830918	11509.2	11509.2	828.0	828	17	7	13.9	14	C
1280418	1.0	0.362068965517	42.3521126761	12.8518518519	3798.5	1444.5	71.0	27	6	3	53.5	6	L
1280429	0.793103448276	0.198275862069	10.45	7.5	2954.21875862	886.265627586	60.0	18	22	3	49.2369793103	6	L
1283058	0.98275862069	0.844827586207	22.5	15.4415584416	4057.2	3719.1	84.0	77	24	9	48.3	9	E
1283083	1.0	1.0	52.5	55.7857142857	1254.4	1254.4	14.0	14	11	5	89.6	3	Z
1290783	0.827586206897	0.73275862069	65.3333333333	78.0	354.9	473.2	3.0	4	99	2	118.3	2	Z
1292174	1.0	1.0	56.3571428571	54.8928571429	661.92	661.92	28.0	28	4	2	23.64	4	L
1292175	0.965517241379	1.0	23.3050847458	23.4333333333	1008.9284319	1026.02891379	59.0	60	21	8	17.1004818966	6	E
1292178	0.98275862069	0.956896551724	39.5263157895	45.0	670.32	670.32	19.0	19	13	5	35.28	4	Z
1292185	0.991379310345	0.784482758621	15.0697674419	25.03125	1100.37	818.88	43.0	32	24	9	25.59	6	E
1292188	0.974137931034	0.853448275862	28.6382978723	25.2926829268	1338.09	1167.27	47.0	41	14	6	28.47	6	E
1292189	0.715517241379	1.0	76.3333333333	26.7272727273	144.922732759	265.691676724	6.0	11	98	1	24.1537887931	1	Z
1292290	0.422413793103	0.25	14.4329896907	8.04838709677	496.706896552	317.482758621	97.0	62	104	4	5.12068965517	9	D
1292294	0.327586206897	0.241379310345	24.28125	11.8965517241	342.620689655	310.5	32.0	29	140	4	10.7068965517	8	E
1292295	1.0	1.0	152.583333333	169.5	2299.32078621	2299.32078621	24.0	24	1	0	95.8050327586	1	E
1292301	0.284482758621	0.284482758621	10.6428571429	9.37878787879	721.0	679.8	70.0	66	146	5	10.3	10	D
1296854	1.0	1.0	28.606805293	32.3194706994	41896.8	41896.8	529.0	529	20	10	79.2	10	C
1296855	0.637931034483	0.5	8.89473684211	7.02857142857	6627.2	6104.0	76.0	70	37	7	87.2	13	E
1297915	1.0	1.0	22.4083769634	16.0837696335	5634.5	5634.5	191.0	191	18	9	29.5	10	D
1300306	0.913793103448	0.905172413793	16.2173913043	13.6363636364	1925.1	1841.4	69.0	66	22	8	27.9	9	E
1302420	1.0	1.0	299.333333333	211.333333333	308.4258	308.4258	3.0	3	4	2	102.8086	1	Z
1302421	1.0	0.956896551724	34.6	34.1578947368	1584.0	1504.8	20.0	19	13	5	79.2	6	L
1302422	0.913793103448	0.793103448276	63.0	47.8888888889	695.2	625.68	10.0	9	8	2	69.52	6	L
1302424	0.913793103448	0.793103448276	38.9230769231	33.1538461538	717.6	717.6	13.0	13	16	6	55.2	6	L
1302426	1.0	1.0	78.0	83.4444444444	568.8	568.8	9.0	9	5	2	63.2	3	L
1302431	1.0	0.974137931034	102.6	58.8	672.0	672.0	5.0	5	6	3	134.4	5	L
1302433	0.887931034483	0.474137931034	37.1818181818	16.8333333333	862.4	470.4	11.0	6	26	3	78.4	2	Z
