sku_id	cr_sim	cr_his	ito_sim	ito_his	gmv_sim	gmv_his	ts_sim	ts_his	pur_cnt_sim	success_cnt	wh_qtn	pur_cnt_his	org_nation_sale_num_band
1307073	0.801724137931	0.241379310345	43.8571428571	26.5	207.043103448	59.1551724138	7.0	2	71	3	29.5775862069	1	Z
1307075	0.560344827586	0.560344827586	15.3181818182	34.8076923077	330.0	390.0	22.0	26	114	4	15.0	6	E
1307080	1.0	0.413793103448	71.375	34.25	172.0	86.0	8.0	4	5	2	21.5	1	Z
1307129	0.879310344828	0.810344827586	14.7611940299	15.1111111111	3685.0	3465.0	67.0	63	26	10	55.0	7	E
1309241	0.560344827586	0.474137931034	16.9333333333	9.61538461538	1470.0	1274.0	15.0	13	69	3	98.0	5	L
1309249	0.948275862069	0.793103448276	75.8571428571	26.5	1386.0	1584.0	7.0	8	18	4	198.0	3	Z
1309250	1.0	0.991379310345	135.333333333	92.3333333333	402.0	402.0	3.0	3	8	4	134.0	0	Z
1310297	0.620689655172	0.241379310345	16.5714285714	10.6	774.2	276.5	14.0	5	81	5	55.3	8	L
1310298	0.75	0.379310344828	11.2413793103	13.5058823529	4048.4	2966.5	116.0	85	32	8	34.9	9	D
1310301	0.922413793103	0.887931034483	19.685483871	22.8292682927	7638.4	7576.8	124.0	123	17	6	61.6	7	D
1310323	0.948275862069	0.698275862069	28.9807692308	14.32	1768.0	1700.0	52.0	50	29	6	34.0	9	L
1313247	1.0	1.0	59.8928571429	46.6071428571	1131.9861	1131.9861	28.0	28	6	2	40.428075	4	E
1321918	1.0	1.0	55.3387096774	47.9032258065	1426.0	1426.0	62.0	62	10	4	23.0	6	E
1321934	0.991379310345	0.293103448276	36.8918918919	10.4375	547.6	236.8	37.0	16	8	3	14.8	9	Z
1321937	0.896551724138	0.603448275862	22.6764705882	25.4383561644	2652.0	1898.0	102.0	73	13	2	26.0	7	E
1324044	1.0	1.0	34.8983957219	36.8449197861	14899.9604259	14899.9604259	187.0	187	15	7	79.6789327586	7	D
1324056	1.0	1.0	45.1875	69.875	1404.1121931	1404.1121931	16.0	16	12	4	87.757012069	4	Z
1324057	0.939655172414	0.887931034483	31.8666666667	73.1538461538	1273.53976293	1103.73446121	15.0	13	26	7	84.9026508621	2	Z
1335085	1.0	1.0	53.6511627907	71.8837209302	2241.55693448	2241.55693448	43.0	43	7	3	52.1292310345	2	E
1335091	1.0	1.0	91.5	106.1	1413.90986207	1413.90986207	20.0	20	2	1	70.6954931034	1	Z
1346593	1.0	1.0	38.4029850746	35.2	10385.0	10385.0	335.0	335	16	8	31.0	12	C
1346974	0.629310344828	0.508620689655	38.5581395349	11.5769230769	1225.5	1235.0	129.0	130	17	2	9.5	5	E
1350813	0.810344827586	0.741379310345	19.3316831683	15.1117021277	2424.0	2256.0	202.0	188	23	6	12.0	7	D
1354389	0.896551724138	0.853448275862	19.52	20.6976744186	4050.0	3483.0	50.0	43	20	7	81.0	10	E
1356211	1.0	0.672413793103	36.7204301075	29.8529411765	12573.6	9193.6	93.0	68	7	3	135.2	1	E
1356230	0.672413793103	0.508620689655	11.2571428571	11.7333333333	1802.5	1545.0	35.0	30	44	10	51.5	7	L
1356245	0.698275862069	0.620689655172	11.6153846154	14.652173913	1534.0	1357.0	26.0	23	61	9	59.0	10	E
1356253	0.698275862069	0.758620689655	12.0681818182	8.22448979592	2596.0	2891.0	44.0	49	78	8	59.0	10	E
1356254	0.913793103448	0.844827586207	17.2083333333	22.6259541985	4305.6	3916.9	144.0	131	18	5	29.9	7	D
1356257	1.0	1.0	26.0379746835	21.0886075949	40922.0	40922.0	553.0	553	23	10	74.0	14	C
1356259	0.810344827586	0.939655172414	31.3333333333	22.8518518519	777.0	999.0	21.0	27	40	9	37.0	8	L
1356260	0.758620689655	0.456896551724	18.0384615385	12.3125	1924.0	1184.0	26.0	16	31	5	74.0	9	L
1356272	0.784482758621	0.810344827586	20.12	24.0	1462.5	1579.5	25.0	27	30	10	58.5	7	E
1356273	0.853448275862	0.663793103448	18.0813953488	10.8493150685	2571.4	2182.7	86.0	73	23	7	29.9	8	E
1356278	0.413793103448	0.310344827586	5.08888888889	10.4634146341	1665.0	1517.0	45.0	41	94	4	37.0	5	E
1356280	0.862068965517	0.896551724138	23.5714285714	20.1369863014	3668.0	3825.2	70.0	73	17	5	52.4	7	E
1356288	0.758620689655	0.560344827586	22.85	23.6875	1760.0	1408.0	40.0	32	34	6	44.0	7	Z
1356293	0.603448275862	0.698275862069	19.5833333333	19.2962962963	1584.0	1782.0	24.0	27	78	8	66.0	8	L
1356296	0.413793103448	0.25	8.29166666667	6.23529411765	1584.0	1122.0	24.0	17	143	6	66.0	6	E
1359121	1.0	0.612068965517	267.566666667	190.277777778	1031.17241379	618.703448276	30.0	18	0	0	34.3724137931	1	L
1359127	1.0	1.0	259.897435897	255.692307692	6832.8	6832.8	39.0	39	0	0	175.2	0	E
1359128	0.784482758621	0.258620689655	9.73170731707	5.86363636364	1436.4137931	770.75862069	41.0	22	31	10	35.0344827586	2	Z
1382619	1.0	1.0	85.8	102.466666667	837.969672414	837.969672414	15.0	15	4	2	55.8646448276	2	Z
1382714	0.508620689655	0.258620689655	14.6574074074	10.2827586207	2224.8	1493.5	216.0	145	44	3	10.3	12	D
1382723	0.508620689655	0.327586206897	13.3205128205	9.92537313433	1053.0	904.5	78.0	67	86	3	13.5	12	D
1382796	1.0	1.0	32.1106821107	31.5675675676	32944.8	32944.8	777.0	777	22	10	42.4	11	C
1382798	0.905172413793	0.681034482759	26.698630137	10.8771929825	4453.0	3477.0	73.0	57	16	5	61.0	9	E
1383428	0.905172413793	0.879310344828	45.9473684211	58.12	710.6	935.0	19.0	25	13	5	37.4	0	E
1383441	0.905172413793	0.931034482759	47.2173913043	50.12	860.2	935.0	23.0	25	18	6	37.4	0	L
1417525	1.0	1.0	186.3125	181.4375	848.0	848.0	16.0	16	0	0	53.0	3	E
1417539	0.474137931034	0.137931034483	5.27777777778	4.53846153846	2268.0	1092.0	54.0	26	95	6	42.0	5	E
1417574	0.810344827586	0.362068965517	21.9512195122	9.2380952381	1916.34	981.54	41.0	21	16	5	46.74	8	L
1417581	0.862068965517	0.862068965517	20.7121771218	12.7435897436	10569.0	10647.0	271.0	273	23	9	39.0	12	D
1417699	0.922413793103	0.939655172414	15.0918367347	17.9263157895	7334.4552569	7109.93111638	98.0	95	28	11	74.8413801724	8	E
1435934	0.974137931034	0.525862068966	16.8214285714	17.1475409836	10640.0	5795.0	112.0	61	20	7	95.0	8	D
1435940	0.939655172414	0.965517241379	25.1016949153	20.0	2183.0	2294.0	59.0	62	17	4	37.0	5	E
1435952	0.689655172414	0.612068965517	8.40384615385	8.0243902439	3432.0	2706.0	52.0	41	28	5	66.0	11	E
1435962	0.784482758621	0.853448275862	21.5873015873	19.8970588235	2772.0	2992.0	63.0	68	23	6	44.0	9	E
1464957	1.0	1.0	51.2631578947	91.3684210526	570.0	570.0	38.0	38	12	6	15.0	4	E
1464963	0.974137931034	0.896551724138	79.4705882353	75.2222222222	595.0	630.0	34.0	36	8	3	17.5	2	E
1464964	1.0	0.974137931034	44.9032258065	50.6129032258	604.5	604.5	31.0	31	8	4	19.5	3	E
1517513	1.0	0.905172413793	93.0416666667	61.9565217391	334.9392	320.9834	24.0	23	4	2	13.9558	1	L
1518922	1.0	1.0	443.0	502.666666667	103.5	103.5	3.0	3	0	0	34.5	0	E
1529810	0.913793103448	0.741379310345	20.6086956522	11.5166666667	5796.0	5040.0	138.0	120	19	8	42.0	11	D
1529818	0.827586206897	0.612068965517	20.6853932584	7.56164383562	5874.0	4818.0	89.0	73	23	5	66.0	10	E
1529821	0.73275862069	0.612068965517	17.1428571429	10.6017699115	8316.0	7458.0	126.0	113	32	7	66.0	11	D
1529826	0.448275862069	0.379310344828	15.8540145985	13.7569444444	3068.8	3225.6	137.0	144	97	7	22.4	9	D
1540268	0.741379310345	0.76724137931	39.6666666667	44.9615384615	2349.0	2262.0	27.0	26	28	3	87.0	4	Z
1540541	1.0	0.758620689655	207.666666667	313.0	87.0	58.0	3.0	2	4	2	29.0	3	L
1541753	1.0	0.862068965517	49.5945945946	51.3823529412	3145.0	2890.0	37.0	34	8	4	85.0	0	E
1541757	1.0	1.0	63.0	110.965517241	2059.0	2059.0	29.0	29	3	1	71.0	2	E
1547196	1.0	1.0	39.4117647059	62.4705882353	1768.0	1768.0	17.0	17	14	5	104.0	3	Z
1547197	1.0	1.0	142.142857143	134.285714286	518.0	518.0	7.0	7	2	1	74.0	1	Z
1547865	1.0	1.0	133.529411765	152.176470588	1262.25	1262.25	17.0	17	0	0	74.25	0	Z
1547870	1.0	0.913793103448	21.525	19.6111111111	648.0	583.2	40.0	36	22	11	16.2	9	E
1547875	1.0	1.0	22.9340974212	31.1461318052	3804.1	3804.1	349.0	349	22	10	10.9	8	D
1547877	0.956896551724	0.948275862069	42.7142857143	39.7692307692	781.797413793	725.954741379	14.0	13	34	7	55.8426724138	5	Z
1547884	1.0	1.0	28.4333333333	24.6	531.0	531.0	30.0	30	18	7	17.7	7	L
1547886	1.0	1.0	29.5774647887	31.0985915493	1043.7	1043.7	71.0	71	12	5	14.7	5	E
1547888	1.0	1.0	90.0416666667	96.0833333333	514.8	514.8	24.0	24	3	1	21.45	2	Z
1547889	1.0	0.948275862069	53.3225806452	61.7419354839	757.95	757.95	31.0	31	10	4	24.45	7	E
1547892	1.0	1.0	192.652173913	198.239130435	883.2	883.2	46.0	46	0	0	19.2	0	E
1565250	1.0	1.0	35.2109300096	33.9252157239	49021.0	49021.0	1043.0	1043	16	8	47.0	10	A
1565264	1.0	1.0	30.6397058824	26.5735294118	7480.0	7480.0	136.0	136	12	5	55.0	5	D
1574540	1.0	0.827586206897	105.0	140.0	414.0	276.0	3.0	2	2	0	138.0	0	L
1576047	0.810344827586	0.293103448276	94.0	17.0	245.0	490.0	1.0	2	147	0	245.0	0	L
1576052	1.0	0.896551724138	170.666666667	99.6	2295.0	2550.0	9.0	10	0	0	255.0	0	L
1577390	0.568965517241	0.594827586207	20.0	43.3333333333	556.0	417.0	4.0	3	123	1	139.0	0	L
1581844	0.844827586207	0.974137931034	29.05	24.3636363636	3420.0	3762.0	20.0	22	33	8	171.0	7	L
1582577	0.76724137931	0.655172413793	14.4587155963	12.1086956522	2398.0	2024.0	109.0	92	27	8	22.0	11	E
1641827	0.98275862069	0.939655172414	18.9571428571	23.1384615385	5670.0	5265.0	70.0	65	17	5	81.0	8	E
1641840	0.965517241379	0.706896551724	55.5555555556	32.6666666667	270.543103448	180.362068966	9.0	6	12	4	30.0603448276	1	Z
1641841	0.931034482759	0.181034482759	21.2857142857	13.2	504.0	180.0	14.0	5	30	4	36.0	2	Z
1641844	0.991379310345	0.741379310345	52.1052631579	53.3846153846	684.0	468.0	19.0	13	6	2	36.0	0	Z
1641846	0.956896551724	0.543103448276	55.303030303	51.0	1188.0	648.0	33.0	18	6	2	36.0	0	Z
1668478	1.0	1.0	33.3340080972	31.8299595142	35073.8824621	35073.8824621	494.0	494	17	8	70.999762069	7	C
1668487	1.0	0.922413793103	59.58	23.18	4450.0	4450.0	50.0	50	8	4	89.0	8	E
1671049	0.689655172414	0.689655172414	43.4615384615	11.2941176471	973.7	1273.3	13.0	17	80	5	74.9	10	L
1671055	0.931034482759	1.0	28.99375	21.1011904762	4784.0	5023.2	160.0	168	17	6	29.9	10	E
1678109	0.931034482759	1.0	60.3529411765	77.8421052632	357.0	399.0	17.0	19	10	4	21.0	3	Z
1678117	1.0	0.965517241379	36.275	34.5384615385	840.0	819.0	40.0	39	10	4	21.0	7	E
1678123	0.98275862069	0.853448275862	43.2592592593	97.0377358491	1134.0	1113.0	54.0	53	8	3	21.0	4	E
1678156	1.0	1.0	67.0	67.2352941176	646.0	646.0	34.0	34	4	1	19.0	2	E
1678159	1.0	1.0	73.56	67.96	475.0	475.0	25.0	25	2	1	19.0	5	Z
1678160	1.0	1.0	45.2592592593	109.703703704	513.0	513.0	27.0	27	9	3	19.0	2	Z
1678698	1.0	1.0	73.0285714286	81.3714285714	2768.5	2768.5	35.0	35	3	1	79.1	1	E
1678895	0.948275862069	1.0	53.025	86.1162790698	3556.0	3822.7	40.0	43	6	2	88.9	1	E
1694196	1.0	1.0	38.125	42.125	1416.0	1416.0	16.0	16	11	5	88.5	7	Z
1694264	0.991379310345	1.0	35.2391304348	34.0810810811	20516.0	20627.5	184.0	185	18	7	111.5	7	C
1694267	0.905172413793	0.76724137931	8.625	9.23214285714	5466.88	4783.52	64.0	56	33	12	85.42	9	E
1694272	0.913793103448	0.913793103448	34.34375	24.8285714286	2493.44	2727.2	32.0	35	12	4	77.92	4	E
1694290	0.948275862069	0.922413793103	19.6315789474	22.0540540541	1966.5	1914.75	38.0	37	15	3	51.75	4	E
1694293	0.922413793103	0.827586206897	24.1481481481	26.12	1134.0	1050.0	27.0	25	20	7	42.0	5	Z
1694294	0.784482758621	0.439655172414	17.3243243243	13.2380952381	2109.0	1197.0	37.0	21	22	5	57.0	7	L
1694299	0.913793103448	0.991379310345	27.1481481481	33.1481481481	1174.5	1174.5	27.0	27	19	8	43.5	6	E
1694304	0.98275862069	0.948275862069	79.1428571429	75.5714285714	362.25	362.25	7.0	7	12	4	51.75	4	L
1694305	0.879310344828	0.870689655172	35.4117647059	33.0952380952	1007.25	1244.25	17.0	21	17	5	59.25	5	E
1694330	1.0	1.0	40.5909090909	55.0909090909	1452.0	1452.0	22.0	22	10	4	66.0	7	E
1694335	0.836206896552	0.931034482759	20.0256410256	17.2765957447	2574.0	3102.0	39.0	47	19	6	66.0	5	E
1694337	1.0	1.0	46.0454545455	75.3636363636	1303.5	1303.5	22.0	22	6	3	59.25	7	E
1694341	0.956896551724	0.862068965517	33.75	24.1071428571	1638.0	1638.0	28.0	28	13	5	58.5	6	L
1694342	0.939655172414	0.948275862069	21.6571428571	16.7567567568	2202.2	2328.04	35.0	37	18	6	62.92	10	L
169438	1.0	1.0	34.6254480287	29.3637992832	16740.0	16740.0	558.0	558	19	9	30.0	8	C
1694448	1.0	1.0	25.825	17.55	1076.0	1076.0	40.0	40	21	10	26.9	8	E
1694453	1.0	0.560344827586	45.15625	10.2413793103	1173.76	1063.72	32.0	29	8	4	36.68	10	Z
1694456	1.0	0.370689655172	39.825	36.2941176471	1196.0	508.3	40.0	17	7	2	29.9	6	Z
1694461	1.0	0.939655172414	27.5882352941	21.3235294118	1169.6	1169.6	34.0	34	20	10	34.4	5	E
1694522	0.870689655172	0.922413793103	27.0602409639	30.3244680851	3784.8	4286.4	166.0	188	16	5	22.8	8	D
1694523	0.931034482759	1.0	52.1923076923	118.8	1279.2	1476.0	26.0	30	12	4	49.2	2	E
1703769	0.26724137931	0.413793103448	24.0	44.8	162.5	162.5	5.0	5	131	0	32.5	1	L
1703798	0.905172413793	0.405172413793	126.078947368	26.9	5472.0	2880.0	76.0	40	2	0	72.0	1	Z
1705988	0.784482758621	0.534482758621	27.0625	29.1666666667	384.0	288.0	16.0	12	23	5	24.0	9	Z
1706079	1.0	1.0	22.7370892019	17.0751173709	3173.7	3173.7	213.0	213	21	10	14.9	9	D
1709860	1.0	0.98275862069	24.9966666667	21.5353535354	4470.0	4425.3	300.0	297	22	10	14.9	11	C
1709877	1.0	1.0	25.0967741935	25.0967741935	1847.6	1847.6	124.0	124	14	7	14.9	9	D
1709881	1.0	0.913793103448	31.6176470588	27.5963855422	1343.0	1311.4	170.0	166	14	6	7.9	8	D
1710590	1.0	0.827586206897	33.5681818182	18.2142857143	3084.41653793	2944.21578621	44.0	42	10	4	70.1003758621	10	E
1714448	0.844827586207	0.715517241379	12.8275862069	18.5217391304	742.4	588.8	29.0	23	27	8	25.6	6	L
1725648	0.98275862069	1.0	22.7777777778	70.5975609756	5694.3	5764.6	81.0	82	16	4	70.3	3	E
1725674	0.870689655172	1.0	32.5634517766	37.6666666667	4649.2	5522.4	197.0	234	11	3	23.6	3	C
1726659	0.956896551724	0.922413793103	33.2608695652	75.3181818182	2003.81337586	1916.69105517	23.0	22	13	3	87.1223206897	4	Z
1726668	0.931034482759	0.991379310345	34.0612244898	24.5849056604	3042.9	3291.3	49.0	53	12	5	62.1	5	E
1726680	1.0	1.0	69.2972972973	95.7297297297	2660.35498966	2660.35498966	37.0	37	6	2	71.9014862069	2	E
1727328	1.0	1.0	238.210526316	240.184210526	684.0	684.0	38.0	38	0	0	18.0	0	Z
1727842	0.905172413793	0.456896551724	520.52	79.0454545455	2475.0	1089.0	50.0	22	2	0	49.5	1	L
1738025	0.862068965517	0.948275862069	41.95	34.652173913	560.0	644.0	20.0	23	12	3	28.0	4	E
1738033	0.948275862069	0.853448275862	159.75	188.75	105.6	105.6	4.0	4	12	4	26.4	4	Z
1738038	0.913793103448	0.853448275862	68.5	100.0	158.4	184.8	6.0	7	36	4	26.4	3	Z
1738065	0.784482758621	0.827586206897	23.5769230769	21.3416666667	2828.8	3264.0	104.0	120	19	5	27.2	9	D
1738086	0.887931034483	0.870689655172	14.7037037037	14.4111111111	2073.6	2304.0	81.0	90	29	10	25.6	9	D
1738088	0.724137931034	0.887931034483	20.8461538462	67.8632478632	2038.4	2620.8	91.0	117	13	2	22.4	4	E
1738097	0.75	0.827586206897	13.2068965517	18.3191489362	2784.0	3384.0	116.0	141	19	3	24.0	5	D
1738099	1.0	0.784482758621	47.8461538462	47.0	478.4	349.6	26.0	19	8	4	18.4	4	E
1738100	1.0	1.0	73.6	70.0	312.0	312.0	10.0	10	7	3	31.2	2	L
1738108	1.0	1.0	91.2727272727	72.6363636364	343.2	343.2	11.0	11	5	2	31.2	2	Z
1738116	1.0	1.0	72.5555555556	45.2222222222	547.2	547.2	18.0	18	6	2	30.4	5	L
1738117	0.98275862069	1.0	61.6666666667	69.7777777778	259.2	259.2	9.0	9	15	3	28.8	4	Z
1738122	0.974137931034	0.956896551724	53.6	54.6	288.0	288.0	10.0	10	13	5	28.8	5	Z
1738136	0.844827586207	0.844827586207	12.0869565217	10.2660550459	1766.4	2092.8	92.0	109	24	5	19.2	10	E
1739225	0.965517241379	0.887931034483	18.8461538462	24.7826086957	582.4	515.2	26.0	23	22	7	22.4	7	L
1739239	1.0	1.0	103.125	94.625	155.2	155.2	8.0	8	3	1	19.4	0	Z
1739277	1.0	1.0	33.0779661017	35.8576271186	15340.0	15340.0	295.0	295	13	6	52.0	7	D
1739320	0.991379310345	0.818965517241	36.0	30.7777777778	314.775310345	283.29777931	10.0	9	38	9	31.4775310345	2	Z
1739329	0.939655172414	1.0	74.75	52.5	309.543448276	309.543448276	4.0	4	119	2	77.385862069	2	Z
1739330	1.0	0.922413793103	49.6666666667	36.2222222222	329.194117241	329.194117241	9.0	9	16	7	36.5771241379	3	Z
1739331	1.0	1.0	76.8888888889	53.6666666667	223.09149569	223.09149569	9.0	9	7	3	24.7879439655	3	L
1739335	1.0	1.0	129.25	99.75	96.707862069	96.707862069	4.0	4	4	2	24.1769655172	2	Z
1739336	1.0	0.853448275862	123.571428571	70.6666666667	181.776724138	155.80862069	7.0	6	8	4	25.9681034483	2	L
1739338	0.879310344828	0.655172413793	102.666666667	138.0	93.3540517241	62.2360344828	3.0	2	18	4	31.1180172414	1	Z
1739339	1.0	0.939655172414	45.2203389831	46.4736842105	453.369732759	438.001267241	59.0	57	6	3	7.68423275862	4	E
1739340	1.0	1.0	754.0	754.0	93.14	93.14	1.0	1	0	0	93.14	0	Z
1739341	0.922413793103	0.931034482759	41.0	38.5	526.127586207	526.127586207	6.0	6	138	6	87.6879310345	3	Z
1739342	0.663793103448	0.198275862069	25.3636363636	9.0	890.45	323.8	11.0	4	97	3	80.95	4	Z
1739343	1.0	0.896551724138	95.6	60.3333333333	142.674568966	171.209482759	5.0	6	8	4	28.5349137931	2	Z
1739347	1.0	1.0	191.5	199.0	132.417425862	132.417425862	2.0	2	4	1	66.208712931	1	Z
1739348	1.0	1.0	357.0	294.0	66.8	66.8	2.0	2	2	1	33.4	0	Z
1739352	1.0	1.0	1459.0	1459.0	32.3706	32.3706	1.0	1	0	0	32.3706	0	Z
1739353	1.0	1.0	2024.0	2088.0	14.1955	14.1955	1.0	1	0	0	14.1955	1	Z
1739356	1.0	1.0	64.1428571429	56.4285714286	235.087396552	235.087396552	7.0	7	13	6	33.5839137931	4	Z
1739357	1.0	1.0	1236.0	1276.0	5.3	5.3	1.0	1	0	0	5.3	0	Z
1739362	0.931034482759	0.948275862069	33.375	56.4	248.207586207	232.694612069	16.0	15	14	5	15.5129741379	4	Z
1739363	0.879310344828	0.862068965517	101.0	81.0	113.88	113.88	3.0	3	120	2	37.96	1	Z
1739365	0.931034482759	0.931034482759	61.2	53.6	138.496465517	138.496465517	5.0	5	71	5	27.6992931034	3	Z
1739366	1.0	1.0	69.1428571429	49.5714285714	251.787924138	251.787924138	7.0	7	21	8	35.9697034483	4	Z
1739368	1.0	1.0	640.0	602.0	12.9	12.9	1.0	1	2	1	12.9	0	Z
1739370	1.0	1.0	96.4	110.8	55.9903017241	55.9903017241	5.0	5	14	5	11.1980603448	4	Z
1739372	0.931034482759	1.0	156.0	102.5	78.4527775862	78.4527775862	2.0	2	126	4	39.2263887931	3	Z
1739375	1.0	0.991379310345	20.7260273973	29.5694444444	810.588098276	799.484151724	73.0	72	18	9	11.1039465517	6	E
1739379	1.0	0.827586206897	36.84	21.0454545455	1062.98706897	935.42862069	25.0	22	20	10	42.5194827586	5	L
1739382	0.827586206897	0.896551724138	22.6	29.9047619048	391.075862069	410.629655172	20.0	21	51	10	19.5537931034	6	L
