sku_id	cr_sim	cr_his	ito_sim	ito_his	gmv_sim	gmv_his	ts_sim	ts_his	pur_cnt_sim	success_cnt	wh_qtn	pur_cnt_his	org_nation_sale_num_band
1739387	1.0	1.0	630.0	696.0	40.4514	40.4514	3.0	3	0	0	13.4838	0	Z
1739390	0.672413793103	0.508620689655	15.8571428571	23.25	1566.52758621	895.15862069	14.0	8	133	8	111.894827586	6	L
1739393	1.0	1.0	191.428571429	216.571428571	55.7815275862	55.7815275862	7.0	7	2	1	7.96878965517	2	L
1739394	0.870689655172	0.844827586207	53.0	34.75	81.5317241379	108.708965517	3.0	4	35	1	27.1772413793	2	Z
1739397	1.0	1.0	40.0	258.076923077	186.083232759	186.083232759	26.0	26	16	4	7.15704741379	2	E
1739398	1.0	1.0	256.5	273.0	25.4556	25.4556	4.0	4	2	1	6.3639	2	Z
1739404	1.0	1.0	339.0	348.0	35.3	35.3	1.0	1	0	0	35.3	1	Z
1739405	1.0	0.896551724138	92.5	45.6	189.105517241	236.381896552	4.0	5	14	3	47.2763793103	3	Z
1739406	0.922413793103	0.844827586207	34.875	41.0	662.338337931	579.54604569	8.0	7	69	3	82.7922922414	3	Z
1739407	0.922413793103	0.810344827586	45.9	47.6	252.227586207	252.227586207	10.0	10	10	3	25.2227586207	3	Z
1739408	0.939655172414	0.896551724138	41.7142857143	51.5	267.415086207	229.212931034	7.0	6	44	8	38.2021551724	4	Z
1739410	1.0	0.956896551724	123.333333333	69.6666666667	111.977930172	111.977930172	3.0	3	10	4	37.3259767241	3	Z
1739417	1.0	0.913793103448	77.6	49.6	62.3392241379	62.3392241379	5.0	5	27	6	12.4678448276	3	Z
1739419	1.0	1.0	76.625	93.125	141.81557931	141.81557931	8.0	8	10	5	17.7269474138	1	Z
1739422	0.905172413793	0.76724137931	43.8571428571	32.8333333333	708.170689655	607.003448276	7.0	6	59	3	101.167241379	3	Z
1739424	1.0	1.0	53.0	38.5	782.236413793	782.236413793	10.0	10	13	6	78.2236413793	4	Z
1769168	0.73275862069	0.620689655172	30.4285714286	31.75	68.6	58.8	14.0	12	52	7	4.9	5	L
1769175	0.887931034483	0.706896551724	18.2635658915	1.27934485896	632.1	5385.1	129.0	1099	25	6	4.9	7	E
1769178	1.0	1.0	66.0	70.1666666667	70.2	70.2	18.0	18	3	1	3.9	1	E
1769179	0.879310344828	0.629310344828	34.1666666667	25.9230769231	160.2	115.7	18.0	13	19	6	8.9	6	L
1769182	0.98275862069	1.0	24.4594594595	15.4736842105	1106.3	1136.2	37.0	38	20	9	29.9	5	L
1769183	0.689655172414	0.586206896552	23.8928571429	10.6176470588	137.2	166.6	28.0	34	54	6	4.9	6	L
1769204	0.870689655172	0.818965517241	90.5	62.8571428571	89.4	104.3	6.0	7	30	4	14.9	2	L
1769342	0.948275862069	0.956896551724	84.0	187.25	191.6	191.6	4.0	4	54	6	47.9	1	Z
1770962	1.0	1.0	27.2931596091	28.8973941368	8227.6	8227.6	614.0	614	28	14	13.4	12	B
1774204	1.0	0.948275862069	24.1056034483	12.6353467562	11507.2	11085.6	464.0	447	17	8	24.8	7	C
1774205	0.974137931034	0.896551724138	21.364806867	9.86192468619	3495.0	3585.0	233.0	239	22	7	15.0	8	D
1776149	0.948275862069	0.974137931034	29.7692307692	26.0	972.4	1009.8	26.0	27	16	7	37.4	7	E
1776176	1.0	0.948275862069	16.2643678161	13.3218390805	3871.5	3871.5	87.0	87	23	10	44.5	9	E
1777009	1.0	1.0	19.5614035088	44.2105263158	7706.4	7706.4	57.0	57	22	9	135.2	3	D
1777016	1.0	1.0	37.64	47.3	8460.0	8460.0	50.0	50	12	6	169.2	5	E
1777017	1.0	0.862068965517	87.3260869565	59.6511627907	7001.2	6544.6	46.0	43	4	2	152.2	9	E
1777019	1.0	1.0	67.6052631579	76.6315789474	6429.6	6429.6	38.0	38	5	2	169.2	3	E
1777024	0.98275862069	0.922413793103	16.6645962733	11.4117647059	23135.7	21986.1	161.0	153	24	10	143.7	14	C
1777025	1.0	1.0	403.5625	416.28125	3088.1088	3088.1088	32.0	32	0	0	96.5034	0	E
1781115	0.663793103448	0.241379310345	19.0	13.5	1788.0	715.2	15.0	6	28	4	119.2	7	L
1781123	0.913793103448	0.465517241379	20.1290322581	17.6153846154	3943.2	1653.6	31.0	13	22	8	127.2	9	L
1781143	0.534482758621	0.26724137931	21.5454545455	11.6666666667	1487.2	811.2	11.0	6	56	3	135.2	9	L
1781155	0.870689655172	0.827586206897	75.5714285714	52.8888888889	644.0	828.0	7.0	9	7	2	92.0	3	L
1781176	0.629310344828	0.293103448276	10.9	21.0	1080.0	324.0	10.0	3	127	4	108.0	2	L
1795972	0.931034482759	0.931034482759	23.9107142857	26.8793103448	5992.0	6206.0	56.0	58	20	6	107.0	5	E
1796016	0.905172413793	0.784482758621	20.2068965517	25.4285714286	867.1	837.2	29.0	28	23	7	29.9	6	E
1796048	0.706896551724	0.51724137931	9.31111111111	10.1891891892	1800.0	1480.0	45.0	37	42	11	40.0	8	E
1796053	1.0	1.0	22.38647343	20.4323671498	24301.8	24301.8	414.0	414	25	12	58.7	14	B
1796054	0.818965517241	0.534482758621	17.2142857143	9.27272727273	649.6	382.8	56.0	33	18	5	11.6	10	L
1796060	1.0	1.0	27.6811594203	25.4202898551	5809.8	5809.8	69.0	69	22	9	84.2	12	D
1796067	0.974137931034	0.939655172414	44.4666666667	50.7333333333	304.5	304.5	15.0	15	16	7	20.3	3	L
1796069	0.974137931034	0.939655172414	28.2233009709	26.4245283019	2307.2	2374.4	103.0	106	15	5	22.4	6	D
1796071	1.0	1.0	27.1241830065	24.7320261438	10281.6	10281.6	153.0	153	22	11	67.2	10	C
1796073	1.0	0.879310344828	37.8666666667	20.1578947368	304.5	385.7	15.0	19	21	8	20.3	5	L
1796081	0.948275862069	0.698275862069	55.6666666667	37.9090909091	294.0	269.5	12.0	11	11	4	24.5	5	Z
1796082	0.948275862069	1.0	34.75	33.5254237288	1008.8	1144.6	52.0	59	13	5	19.4	5	E
1799083	1.0	0.827586206897	536.333333333	277.25	414.72	414.72	12.0	12	0	0	34.56	0	Z
1799088	1.0	1.0	57.9230769231	85.3846153846	833.04	833.04	13.0	13	8	4	64.08	0	L
1799096	1.0	1.0	545.0	396.5	169.92	169.92	4.0	4	0	0	42.48	0	Z
1799101	1.0	1.0	77.1176470588	72.0	587.52	587.52	17.0	17	2	1	34.56	0	Z
1799135	1.0	0.896551724138	45.3529411765	45.3333333333	561.68	495.6	17.0	15	11	5	33.04	0	L
1799143	0.844827586207	0.741379310345	28.6153846154	28.75	401.44	370.56	13.0	12	26	1	30.88	0	L
1799146	1.0	0.629310344828	47.3953488372	20.6195652174	5479.92	3908.16	129.0	92	6	3	42.48	0	D
1799147	0.974137931034	0.681034482759	33.3913043478	28.5882352941	759.92	561.68	23.0	17	10	2	33.04	0	L
1799173	1.0	0.75	138.227848101	86.1666666667	5631.12	5132.16	79.0	72	0	0	71.28	0	D
1799176	1.0	0.655172413793	47.2604166667	53.0853658537	10990.08	9387.36	96.0	82	7	3	114.48	0	D
1805018	1.0	0.974137931034	86.1481481481	94.0740740741	2118.96	2118.96	27.0	27	4	2	78.48	0	Z
1807818	0.965517241379	0.965517241379	96.4	473.142857143	1180.0	1239.0	20.0	21	2	0	59.0	3	Z
1811527	0.784482758621	0.431034482759	11.0925925926	23.1111111111	1938.6	1938.6	54.0	54	27	9	35.9	0	E
1825076	0.905172413793	0.965517241379	20.7142857143	30.6071428571	1035.72	1035.72	28.0	28	27	6	36.99	4	Z
1825081	1.0	1.0	88.9166666667	110.5	715.2	715.2	12.0	12	6	3	59.6	1	Z
1825196	0.913793103448	0.793103448276	29.4347826087	30.5744680851	1748.0	1786.0	46.0	47	14	3	38.0	5	E
1825198	0.922413793103	0.844827586207	48.5833333333	50.1818181818	438.0	401.5	12.0	11	13	5	36.5	3	Z
1825201	1.0	1.0	58.2127659574	62.829787234	2538.0	2538.0	47.0	47	4	2	54.0	2	E
1825206	1.0	0.948275862069	36.4761904762	44.2	2289.0	2180.0	21.0	20	13	5	109.0	3	Z
1825209	1.0	1.0	43.6046511628	59.8372093023	4730.0	4730.0	43.0	43	8	3	110.0	3	E
1828189	0.741379310345	0.853448275862	19.8529411765	22.4489795918	535.5	771.75	34.0	49	51	7	15.75	6	E
1828193	0.948275862069	0.775862068966	51.3333333333	49.1153846154	1879.2	1628.64	90.0	78	22	9	20.88	4	E
1828206	0.939655172414	0.344827586207	11.6923076923	7.26666666667	1724.74141293	663.362081897	39.0	15	32	11	44.2241387931	10	L
1828207	0.870689655172	0.896551724138	41.1111111111	39.9230769231	526.5	760.5	9.0	13	57	5	58.5	6	L
1828215	1.0	1.0	341.796875	162.421875	3434.83497931	3434.83497931	64.0	64	0	0	53.6692965517	1	E
1828216	0.887931034483	0.784482758621	22.02	15.6346153846	987.5	1027.0	50.0	52	27	8	19.75	8	E
1828454	1.0	0.913793103448	35.1043478261	22.1126760563	9660.0	8946.0	230.0	213	14	7	42.0	11	C
182911	0.913793103448	0.879310344828	19.031496063	14.7542372881	3365.5	3127.0	127.0	118	25	8	26.5	11	E
1840251	0.75	0.525862068966	10.3333333333	7.81132075472	10824.0	8692.0	66.0	53	30	7	164.0	10	E
1841107	1.0	1.0	125.933333333	126.266666667	1102.5	1102.5	15.0	15	0	0	73.5	0	Z
1841201	0.75	0.741379310345	105.333333333	25.5882352941	720.0	1020.0	12.0	17	30	7	60.0	5	L
1841550	1.0	1.0	172.25	138.125	455.04	455.04	8.0	8	0	0	56.88	0	Z
1841552	0.887931034483	0.784482758621	49.1111111111	43.9	447.12	496.8	9.0	10	25	0	49.68	0	L
1841556	1.0	1.0	277.666666667	146.333333333	159.84	159.84	3.0	3	2	1	53.28	0	L
1842248	0.974137931034	0.922413793103	115.916666667	76.0	660.0	660.0	12.0	12	4	1	55.0	3	Z
1842249	1.0	1.0	173.125	172.75	392.0	392.0	8.0	8	2	1	49.0	1	Z
1842250	1.0	1.0	80.3636363636	64.9090909091	429.0	429.0	11.0	11	8	4	39.0	6	Z
1859469	0.913793103448	0.853448275862	19.8855421687	17.8451612903	9926.8	9269.0	332.0	310	27	12	29.9	13	D
1859477	0.810344827586	0.827586206897	14.0833333333	16.0	2664.0	2442.0	36.0	33	27	6	74.0	9	L
1860931	0.620689655172	0.327586206897	6.27848101266	4.05769230769	2362.1	1554.8	79.0	52	29	6	29.9	12	E
1861001	1.0	0.991379310345	27.9004975124	24.1945812808	2474.27673103	2498.8964	402.0	406	25	9	6.15491724138	5	B
1887430	1.0	1.0	122.210526316	126.210526316	1406.0	1406.0	19.0	19	1	0	74.0	1	Z
1887431	0.534482758621	0.336206896552	7.49253731343	8.325	2010.0	1200.0	67.0	40	27	3	30.0	6	E
1887444	1.0	1.0	56.1428571429	40.3781512605	12376.0	12376.0	119.0	119	8	4	104.0	8	D
1887463	0.879310344828	0.396551724138	83.2	31.0	121.5	97.2	5.0	4	36	4	24.3	1	Z
1887465	0.810344827586	0.189655172414	24.74	6.73529411765	900.0	306.0	100.0	34	14	3	9.0	7	E
1887484	1.0	1.0	26.9074074074	34.1111111111	1333.8	1333.8	54.0	54	19	8	24.7	7	E
1909582	0.913793103448	0.543103448276	20.8684210526	7.17391304348	1938.0	1173.0	38.0	23	19	8	51.0	11	L
1909618	0.793103448276	0.724137931034	35.0	34.0	837.0	837.0	18.0	18	55	3	46.5	4	Z
1909627	0.948275862069	0.698275862069	25.3953488372	20.1111111111	1075.0	900.0	43.0	36	13	4	25.0	4	E
1925950	1.0	1.0	132.5	144.9	195.0	195.0	10.0	10	4	2	19.5	0	Z
1925963	1.0	1.0	49.6136363636	57.6818181818	756.8	756.8	44.0	44	6	3	17.2	6	E
1925964	0.698275862069	0.672413793103	44.7692307692	61.2352941176	292.5	382.5	13.0	17	56	1	22.5	5	Z
1925966	0.896551724138	0.73275862069	30.1290322581	30.511627907	604.5	838.5	31.0	43	18	4	19.5	5	E
1925967	1.0	1.0	184.25	449.0	84.0	84.0	4.0	4	4	2	21.0	4	Z
1925968	1.0	0.948275862069	60.4603174603	35.7076923077	913.5	942.5	63.0	65	6	3	14.5	8	E
1925989	0.991379310345	0.672413793103	83.875	27.5	403.2	403.2	8.0	8	16	6	50.4	2	L
1926029	0.810344827586	0.396551724138	53.9642857143	10.5	967.68	552.96	28.0	16	38	4	34.56	3	L
1929757	0.913793103448	0.939655172414	35.9765100671	44.75	34568.0	37352.0	596.0	644	15	6	58.0	0	B
1931590	1.0	1.0	48.4344827586	50.4689655172	1811.94925	1811.94925	145.0	145	6	3	12.4962017241	4	D
1931602	0.76724137931	0.568965517241	42.1666666667	15.8333333333	492.0	492.0	12.0	12	57	4	41.0	9	L
1943938	1.0	0.844827586207	55.8571428571	41.4268292683	10738.0	9676.0	182.0	164	4	2	59.0	10	E
1958460	0.793103448276	0.439655172414	10.6551724138	15.4897959184	783.0	441.0	87.0	49	17	1	9.0	7	L
1958467	0.76724137931	0.293103448276	13.0847457627	8.63157894737	531.0	171.0	59.0	19	17	4	9.0	6	Z
1958537	0.931034482759	0.758620689655	23.15	20.6666666667	2380.0	1785.0	20.0	15	22	8	119.0	4	L
1958542	0.853448275862	0.73275862069	13.575	16.0588235294	2960.0	2516.0	40.0	34	24	8	74.0	7	E
1958543	0.706896551724	0.5	5.765625	5.3137254902	1664.0	1326.0	64.0	51	38	4	26.0	9	E
1978126	0.939655172414	0.939655172414	22.0769230769	21.875	3471.0	3560.0	39.0	40	20	6	89.0	5	E
1978163	0.905172413793	0.939655172414	53.6363636364	36.3414634146	554.4	688.8	33.0	41	10	4	16.8	3	E
1981962	1.0	0.939655172414	46.7826086957	92.0229885057	5060.0	4785.0	92.0	87	3	1	55.0	0	E
1981971	0.905172413793	0.603448275862	33.1714285714	54.8648648649	2415.0	2553.0	35.0	37	11	4	69.0	0	E
2000547	0.646551724138	0.310344827586	37.0	50.0	272.16	90.72	3.0	1	108	0	90.72	0	L
2000548	1.0	0.663793103448	166.0	71.75	417.6	417.6	4.0	4	0	0	104.4	0	L
2000549	0.827586206897	0.73275862069	48.0	237.0	208.8	208.8	2.0	2	138	0	104.4	0	Z
2000561	0.810344827586	0.836206896552	95.0	130.333333333	165.6	248.4	2.0	3	118	3	82.8	0	Z
2001957	1.0	1.0	26.9473684211	26.0350877193	2861.4	2861.4	57.0	57	13	6	50.2	7	D
2003467	0.948275862069	0.956896551724	31.4074074074	22.1651376147	2419.2	2441.6	108.0	109	12	4	22.4	5	E
2003473	0.98275862069	0.991379310345	42.875	45.4583333333	540.0	540.0	24.0	24	11	4	22.5	3	E
2003486	0.775862068966	0.5	17.4693877551	7.90322580645	1097.6	694.4	49.0	31	20	6	22.4	6	L
2003657	0.862068965517	0.741379310345	23.6095890411	16.2109375	7592.0	6656.0	146.0	128	18	7	52.0	10	D
2003661	1.0	0.887931034483	72.0015313936	31.9608843537	28079.0	25284.0	653.0	588	9	4	43.0	11	B
2003674	0.76724137931	0.818965517241	19.0754039497	15.0508474576	18938.0	20060.0	557.0	590	32	8	34.0	12	C
2004112	1.0	1.0	51.0776699029	50.5145631068	721.0	721.0	103.0	103	5	1	7.0	1	E
2004915	1.0	1.0	1019.5	629.0	142.56	142.56	2.0	2	0	0	71.28	0	Z
2004922	1.0	0.879310344828	61.75	68.4166666667	509.76	509.76	12.0	12	5	2	42.48	0	L
2004926	1.0	1.0	582.4	426.0	212.4	212.4	5.0	5	0	0	42.48	0	Z
2004931	1.0	1.0	300.142857143	185.0	297.36	297.36	7.0	7	1	0	42.48	0	Z
2004936	1.0	0.715517241379	732.25	305.6	227.52	284.4	4.0	5	0	0	56.88	0	Z
2004987	1.0	0.534482758621	55.2222222222	36.375	706.32	627.84	9.0	8	12	2	78.48	0	L
2004991	1.0	0.775862068966	195.0	164.0	61.2	61.2	1.0	1	28	0	61.2	0	L
2004992	0.431034482759	0.491379310345	16.6666666667	45.0	170.64	170.64	3.0	3	152	0	56.88	0	L
2005053	1.0	0.810344827586	111.0	59.1666666667	284.7	284.7	6.0	6	2	1	47.45	0	L
2005058	1.0	0.793103448276	65.4444444444	34.5714285714	900.72	700.56	9.0	7	6	2	100.08	0	L
2005087	1.0	0.439655172414	54.2857142857	26.3333333333	549.36	470.88	7.0	6	20	1	78.48	0	L
2005088	0.655172413793	0.137931034483	17.4	17.0	752.4	150.48	5.0	1	136	1	150.48	0	L
2005106	0.810344827586	0.448275862069	56.5	20.2	902.88	752.4	6.0	5	66	4	150.48	0	L
2020468	0.905172413793	0.810344827586	23.6424474187	13.2224576271	19664.8	17747.2	523.0	472	20	8	37.6	7	C
2020481	1.0	0.965517241379	24.4761904762	13.1884057971	21420.0	20700.0	714.0	690	21	10	30.0	8	C
2020487	1.0	0.862068965517	28.912371134	24.1611111111	6362.54407931	5903.39141379	194.0	180	14	5	32.7966189655	5	D
2020498	0.922413793103	0.818965517241	29.2352941176	15.3333333333	6052.0	5874.0	136.0	132	11	4	44.5	7	D
2020508	0.939655172414	0.844827586207	15.264573991	15.0146341463	7046.8	6478.0	223.0	205	18	5	31.6	6	D
2020509	1.0	0.956896551724	36.0342465753	15.8741258741	2175.4	2130.7	146.0	143	12	4	14.9	7	D
2020606	1.0	1.0	34.15625	52.75	2390.4	2390.4	96.0	96	12	6	24.9	2	E
2031944	0.525862068966	0.431034482759	15.25	30.5	140.4	140.4	4.0	4	149	0	35.1	0	L
2031952	0.905172413793	0.310344827586	108.5	33.3333333333	140.4	105.3	4.0	3	10	4	35.1	0	L
2031953	0.905172413793	0.525862068966	33.1	30.0	580.0	464.0	10.0	8	33	5	58.0	0	L
2031956	0.801724137931	0.431034482759	14.5294117647	31.3333333333	596.7	315.9	17.0	9	36	5	35.1	0	L
2031967	0.905172413793	0.818965517241	222.333333333	122.0	402.0	1139.0	6.0	17	12	5	67.0	0	Z
2031971	0.681034482759	0.224137931034	21.0	20.3333333333	346.5	189.0	11.0	6	58	3	31.5	0	L
2032198	0.905172413793	0.448275862069	105.0	26.0	46.98	93.96	1.0	2	94	0	46.98	0	L
2032199	1.0	0.689655172414	272.5	197.0	84.96	84.96	2.0	2	0	0	42.48	0	L
2032207	1.0	0.672413793103	68.5714285714	72.0	297.36	169.92	7.0	4	16	2	42.48	0	Z
2032217	1.0	0.991379310345	131.0	50.0	198.72	198.72	4.0	4	6	2	49.68	0	L
2032218	1.0	0.896551724138	60.4285714286	49.0	347.76	248.4	7.0	5	8	1	49.68	0	Z
2032226	1.0	1.0	148.333333333	128.0	127.44	127.44	3.0	3	2	1	42.48	0	Z
2035035	0.474137931034	0.370689655172	10.7611940299	10.6603773585	769.403856897	608.632901724	67.0	53	85	3	11.4836396552	4	L
2035064	1.0	1.0	35.8823529412	25.8823529412	201.865547414	201.865547414	17.0	17	81	5	11.8744439655	4	L
2038010	0.413793103448	0.25	11.4285714286	21.5	434.7	248.4	7.0	4	134	2	62.1	0	L
2038023	1.0	0.551724137931	357.0	74.5	161.1	322.2	1.0	2	0	0	161.1	0	L
2038027	0.844827586207	0.51724137931	104.0	16.9	497.7	711.0	7.0	10	40	2	71.1	0	L
2038031	1.0	0.715517241379	254.0	246.0	179.1	179.1	1.0	1	0	0	179.1	0	L
2038119	0.905172413793	0.534482758621	131.6	45.0	220.5	220.5	5.0	5	28	1	44.1	0	L
2038124	0.810344827586	0.448275862069	23.375	18.125	712.8	712.8	8.0	8	57	5	89.1	0	L
2040754	0.905172413793	0.551724137931	457.0	50.4	135.0	675.0	1.0	5	56	5	135.0	0	L
2040767	1.0	0.775862068966	inf	47.0	0.0	405.0	0.0	3	0	0	135.0	0	L
2048647	1.0	1.0	50.65	41.25	883.4	883.4	20.0	20	10	5	44.17	7	Z
2048659	0.948275862069	0.913793103448	33.126984127	25.1176470588	5134.5	5542.0	63.0	68	12	5	81.5	7	D
2055453	0.965517241379	1.0	16.422644771	16.5250637213	79833.0	81213.0	1157.0	1177	27	9	69.0	13	B
205944	1.0	1.0	15.3	18.7833333333	831.6	831.6	60.0	60	26	12	13.86	6	E
2086352	0.784482758621	0.784482758621	25.2666666667	19.8888888889	664.5	797.4	15.0	18	55	6	44.3	7	L
2098008	0.913793103448	0.905172413793	20.7889908257	18.8018867925	3706.0	3604.0	109.0	106	17	6	34.0	9	E
2102086	1.0	0.965517241379	31.0454545455	29.9607843137	2294.6	2279.7	154.0	153	16	8	14.9	8	D
2102092	1.0	0.948275862069	23.0987654321	25.1466666667	3272.4	3030.0	162.0	150	17	8	20.2	7	D
2122741	0.931034482759	1.0	105.591549296	39.5211267606	695.8	695.8	71.0	71	6	2	9.8	7	Z
2133448	1.0	0.896551724138	40.9705882353	30.2619047619	938.4	1159.2	34.0	42	13	6	27.6	6	E
2133457	0.73275862069	0.603448275862	18.15	9.45	1100.0	1100.0	20.0	20	82	8	55.0	9	E
2133528	0.905172413793	0.413793103448	45.3333333333	14.8181818182	180.0	165.0	12.0	11	26	6	15.0	8	L
2144672	1.0	1.0	30.6838235294	29.6930147059	27308.8	27308.8	544.0	544	19	9	50.2	14	C
2144688	1.0	1.0	19.5316455696	23.835443038	3913.81405	3913.81405	79.0	79	21	9	49.54195	9	E
2144704	1.0	0.887931034483	29.9900990099	35.1304347826	894.549250862	814.836941379	101.0	92	14	6	8.85692327586	7	E
2174254	1.0	1.0	58.1875	63.21875	267.168	267.168	64.0	64	0	0	4.1745	0	Z
2174256	1.0	1.0	87.4081632653	91.731292517	4685.11810345	4685.11810345	588.0	588	0	0	7.96788793103	2	B
2174266	1.0	1.0	163.481481481	164.481481481	180.5409	180.5409	27.0	27	0	0	6.6867	0	Z
2174268	1.0	1.0	222.210526316	225.421052632	183.92	183.92	19.0	19	0	0	9.68	0	Z
2174270	1.0	1.0	611.375	611.375	116.56	116.56	8.0	8	0	0	14.57	0	Z
