sku_id	cr_sim	cr_his	ito_sim	ito_his	gmv_sim	gmv_his	ts_sim	ts_his	pur_cnt_sim	success_cnt	wh_qtn	pur_cnt_his	org_nation_sale_num_band
2174291	0.931034482759	0.741379310345	20.8965517241	40.2179487179	12075.0684	10825.9233931	174.0	156	16	6	69.3969448276	8	D
2174421	0.896551724138	0.810344827586	23.4545454545	20.2597402597	471.208137931	439.794262069	165.0	154	26	9	2.85580689655	6	D
2174423	1.0	1.0	84.1203703704	104.976851852	462.892841379	462.892841379	216.0	216	0	0	2.14302241379	1	D
2174425	1.0	1.0	106.75	108.402777778	2841.3504	2841.3504	72.0	72	0	0	39.4632	1	E
2184046	1.0	0.931034482759	18.6388888889	19.90625	1594.8	1417.6	36.0	32	23	11	44.3	7	L
2184050	1.0	1.0	31.0788423154	31.0369261477	19038.0	19038.0	1002.0	1002	21	10	19.0	12	B
2184405	1.0	1.0	31.7910447761	31.5895522388	10143.8	10143.8	134.0	134	10	5	75.7	9	D
2184506	1.0	0.310344827586	292.5	33.0	498.0	996.0	2.0	4	0	0	249.0	0	L
2189028	1.0	1.0	166.0	375.333333333	335.754662069	335.754662069	3.0	3	50	5	111.91822069	2	Z
2189411	1.0	0.293103448276	248.0	260.0	564.3	188.1	3.0	1	0	0	188.1	0	L
2189415	1.0	0.293103448276	123.0	122.0	940.5	376.2	5.0	2	0	0	188.1	0	L
2189423	1.0	0.293103448276	369.0	61.5	120.6	241.2	1.0	2	0	0	120.6	0	L
2189443	1.0	1.0	246.0	251.0	302.4	302.4	3.0	3	1	0	100.8	0	Z
2189455	0.974137931034	0.931034482759	22.4330357143	31.9953703704	3785.6	3650.4	224.0	216	18	7	16.9	9	D
2189457	0.98275862069	0.948275862069	40.2086956522	55.8786610879	3441.32265517	3575.9831069	230.0	239	12	5	14.9622724138	4	C
2189459	0.896551724138	1.0	32.6363636364	77.0869565217	1627.68122759	1701.66673793	22.0	23	24	8	73.9855103448	4	E
2200866	1.0	1.0	604.166666667	646.0	384.0	384.0	6.0	6	0	0	64.0	3	Z
2201148	1.0	1.0	44.4761904762	94.3333333333	1176.0	1176.0	21.0	21	15	7	56.0	2	Z
2201150	0.931034482759	1.0	64.9090909091	69.7272727273	1108.8	1108.8	11.0	11	14	5	100.8	1	Z
2201158	1.0	1.0	380.333333333	355.0	564.3	564.3	3.0	3	2	1	188.1	0	Z
2201160	0.896551724138	0.568965517241	24.5555555556	17.75	2729.7	2426.4	9.0	8	53	7	303.3	4	Z
2201164	1.0	1.0	410.2	415.8	725.0	725.0	5.0	5	0	0	145.0	1	Z
2201172	1.0	1.0	285.25	285.75	832.0	832.0	8.0	8	0	0	104.0	1	Z
2201657	1.0	1.0	187.571428571	192.571428571	1148.0	1148.0	7.0	7	3	1	164.0	2	Z
2201661	1.0	1.0	167.217391304	165.869565217	2737.0	2737.0	23.0	23	0	0	119.0	2	Z
2201667	0.870689655172	0.689655172414	45.5	42.0	1720.0	1548.0	10.0	9	18	3	172.0	3	Z
2201673	1.0	1.0	173.333333333	174.333333333	444.0	444.0	6.0	6	4	2	74.0	3	Z
2201675	1.0	1.0	82.6153846154	74.3076923077	1157.0	1157.0	13.0	13	6	3	89.0	1	L
2201681	0.98275862069	0.827586206897	40.7272727273	27.1111111111	902.0	738.0	11.0	9	16	6	82.0	5	Z
2211080	1.0	0.560344827586	19.309352518	35.5966386555	6811.0	5831.0	139.0	119	15	7	49.0	0	D
2217929	1.0	1.0	72.1666666667	70.7777777778	661.5	661.5	18.0	18	5	2	36.75	3	L
2217931	0.836206896552	0.689655172414	17.7307692308	19.1818181818	1150.5	973.5	26.0	22	17	4	44.25	5	L
2217937	0.939655172414	0.73275862069	19.0952380952	15.4242424242	1543.5	1212.75	42.0	33	18	6	36.75	8	L
222477	0.896551724138	0.974137931034	37.5762711864	59.5967741935	1416.0	1488.0	59.0	62	6	2	24.0	1	E
222478	1.0	0.818965517241	26.4428571429	20.0655737705	4690.0	4087.0	140.0	122	16	8	33.5	9	D
222483	1.0	0.896551724138	30.6388888889	18.8934911243	5904.0	5543.2	180.0	169	11	5	32.8	8	D
2228012	1.0	1.0	105.444444444	118.388888889	1332.0	1332.0	18.0	18	4	2	74.0	2	Z
2228014	0.655172413793	0.887931034483	76.2	47.75	445.0	356.0	5.0	4	64	4	89.0	2	Z
2228016	1.0	0.758620689655	87.0	53.4285714286	656.0	574.0	8.0	7	9	4	82.0	2	Z
2228054	0.655172413793	0.474137931034	50.6	44.347826087	1475.0	1357.0	25.0	23	66	4	59.0	3	L
2228064	1.0	1.0	216.6	223.0	445.0	445.0	5.0	5	4	2	89.0	1	Z
2228066	1.0	0.741379310345	43.4285714286	58.4545454545	938.0	737.0	14.0	11	15	6	67.0	5	Z
2228068	0.931034482759	0.818965517241	31.8571428571	42.4615384615	1876.0	1742.0	14.0	13	28	7	134.0	4	L
2228072	1.0	1.0	262.833333333	319.666666667	852.0	852.0	6.0	6	0	0	142.0	3	Z
2228074	1.0	1.0	143.875	157.0	1792.0	1792.0	16.0	16	0	0	112.0	1	Z
2228076	1.0	1.0	136.454545455	129.454545455	1144.0	1144.0	11.0	11	2	1	104.0	2	Z
2228451	1.0	1.0	2546.0	2547.0	298.52	298.52	2.0	2	0	0	149.26	0	Z
2228481	1.0	1.0	571.666666667	638.666666667	381.0	381.0	3.0	3	0	0	127.0	2	Z
2228525	1.0	1.0	154.857142857	164.428571429	784.0	784.0	7.0	7	2	1	112.0	1	Z
2228527	1.0	1.0	1041.0	1778.0	97.0	97.0	1.0	1	1	0	97.0	3	Z
2228531	1.0	1.0	64.2352941176	247.156862745	2363.87848966	2363.87848966	51.0	51	2	1	46.3505586207	1	E
2228543	1.0	1.0	265.0	311.4	745.0	745.0	5.0	5	0	0	149.0	2	Z
2228545	1.0	1.0	1342.0	1443.0	104.0	104.0	1.0	1	0	0	104.0	1	Z
2230974	1.0	1.0	109.875	112.5	660.063103448	660.063103448	8.0	8	6	3	82.507887931	2	Z
2230976	0.836206896552	0.672413793103	15.0810810811	17.3103448276	917.6	719.2	37.0	29	22	6	24.8	5	L
2230980	0.974137931034	0.939655172414	18.4722222222	17.5135135135	1191.6	1224.7	36.0	37	37	14	33.1	10	L
2230984	0.896551724138	1.0	29.6097560976	24.1860465116	922.5	967.5	41.0	43	13	4	22.5	5	E
2230986	0.98275862069	0.73275862069	34.8947368421	16.7333333333	457.9	361.5	19.0	15	15	6	24.1	6	L
2230988	0.965517241379	0.836206896552	14.6976744186	15.6111111111	1036.3	867.6	43.0	36	21	7	24.1	7	E
2230998	1.0	1.0	46.4375	39.0	360.0	360.0	16.0	16	7	3	22.5	3	L
2231000	0.896551724138	0.827586206897	18.2448979592	23.688172043	1754.2	1664.7	98.0	93	23	6	17.9	4	E
2231665	0.974137931034	0.98275862069	47.3461538462	52.7037037037	465.4	483.3	26.0	27	14	6	17.9	2	L
2231671	1.0	0.879310344828	23.0952380952	23.5	873.6	832.0	21.0	20	37	10	41.6	5	L
2231673	0.991379310345	0.75	22.9736842105	22.5344827586	1884.8	1438.4	76.0	58	16	7	24.8	5	E
2231675	0.991379310345	0.758620689655	28.1636363636	27.0	1237.5	1102.5	55.0	49	9	3	22.5	4	E
2231677	0.801724137931	0.431034482759	12.2483660131	14.2763157895	2279.7	1132.4	153.0	76	20	5	14.9	5	L
2231679	0.913793103448	0.793103448276	16.8116591928	12.1822916667	3991.7	3436.8	223.0	192	24	9	17.9	7	D
2231681	0.870689655172	0.620689655172	16.8933333333	16.3392857143	1117.5	834.4	75.0	56	20	5	14.9	5	E
2231687	0.758620689655	0.51724137931	11.1736111111	12.4318181818	4219.2	3867.6	144.0	132	35	6	29.3	11	D
2246330	0.836206896552	0.75	64.1666666667	36.1111111111	276.972413793	415.45862069	6.0	9	61	6	46.1620689655	3	L
2246332	0.76724137931	0.629310344828	15.8461538462	13.5238095238	1343.12413793	1084.83103448	26.0	21	68	9	51.6586206897	9	L
2246334	1.0	0.913793103448	112.0	99.75	49.9206896552	49.9206896552	4.0	4	8	4	12.4801724138	1	Z
2246384	0.431034482759	0.836206896552	43.5	60.3333333333	76.7184913793	115.077737069	2.0	3	142	0	38.3592456897	3	Z
2246398	1.0	0.974137931034	40.3636363636	37.4545454545	430.833443966	430.833443966	11.0	11	22	8	39.1666767241	4	L
2246400	1.0	0.870689655172	35.4545454545	17.6363636364	404.325634483	404.325634483	11.0	11	19	7	36.7568758621	6	L
2246402	1.0	1.0	75.1428571429	71.7142857143	168.779655172	168.779655172	7.0	7	7	3	24.1113793103	3	L
2246406	0.939655172414	0.879310344828	80.6	66.6	119.12887931	119.12887931	5.0	5	24	7	23.8257758621	3	Z
2247009	1.0	1.0	52.0	36.0	193.739785345	193.739785345	11.0	11	20	10	17.6127077586	3	Z
2247031	0.827586206897	0.827586206897	75.6666666667	75.6666666667	89.1	89.1	3.0	3	29	0	29.7	0	Z
2247041	0.991379310345	0.965517241379	22.2105263158	16.6578947368	425.731034483	425.731034483	38.0	38	23	9	11.2034482759	8	L
2247047	0.931034482759	0.810344827586	68.5	25.5555555556	243.531034483	273.972413793	8.0	9	32	4	30.4413793103	5	Z
2247049	1.0	0.939655172414	51.1111111111	53.375	238.642052586	212.126268966	9.0	8	16	8	26.5157836207	3	Z
2252131	1.0	1.0	30.0321399512	22.6781936534	35307.3837121	35307.3837121	2458.0	2458	18	8	14.3642732759	14	A
2252133	1.0	1.0	29.4051162791	30.4979069767	30004.2212069	30004.2212069	4300.0	4300	20	9	6.97772586207	12	A
2267968	1.0	0.887931034483	36.1988304094	34.2693266833	32170.2373707	30176.0589138	855.0	802	18	8	37.6260086207	7	C
2267980	0.23275862069	0.198275862069	4.78571428571	12.1923076923	2884.0	2678.0	28.0	26	103	0	103.0	8	Z
2268845	1.0	0.336206896552	25.506655574	9.27858627859	44353.8	17748.9	1202.0	481	11	5	36.9	11	B
2268847	0.956896551724	0.48275862069	25.2268907563	31.3384615385	9267.9342	5062.317	119.0	65	12	4	77.8818	10	E
2271570	1.0	1.0	2292.0	2292.25	327.0	327.0	4.0	4	0	0	81.75	0	Z
2271612	1.0	1.0	36.1234042553	46.7617021277	2820.0	2820.0	235.0	235	14	7	12.0	5	D
2271616	1.0	1.0	25.2478632479	23.9401709402	1287.0	1287.0	117.0	117	15	7	11.0	9	E
2271622	0.974137931034	0.991379310345	19.2023809524	25.7041420118	2352.0	2366.0	168.0	169	23	9	14.0	12	D
2271624	1.0	1.0	26.2147651007	27.1979865772	2980.0	2980.0	298.0	298	22	11	10.0	12	D
2271628	0.844827586207	0.844827586207	13.350877193	14.5178571429	14820.0	14560.0	57.0	56	32	8	260.0	7	E
2272681	1.0	1.0	30.6184331797	25.9483870968	19530.0	19530.0	1085.0	1085	30	15	18.0	16	B
2272683	0.73275862069	0.76724137931	24.1481481481	21.9393939394	1998.0	2442.0	27.0	33	45	6	74.0	7	L
2272693	1.0	1.0	70.9217391304	57.9652173913	3680.0	3680.0	230.0	230	5	2	16.0	6	D
2293816	1.0	1.0	72.1774193548	87.4838709677	3100.0	3100.0	62.0	62	6	3	50.0	2	E
2293822	0.862068965517	0.956896551724	23.0483870968	27.0243902439	3100.0	4100.0	62.0	82	15	4	50.0	6	E
2293828	1.0	1.0	69.2941176471	71.3235294118	2992.0	2992.0	68.0	68	4	2	44.0	2	E
2294741	1.0	0.913793103448	30.4647887324	46.7692307692	3550.0	3250.0	71.0	65	16	8	50.0	3	E
2294745	1.0	1.0	26.1166666667	23.9333333333	3300.0	3300.0	60.0	60	15	6	55.0	7	E
2294749	0.956896551724	0.922413793103	48.5714285714	52.0909090909	2415.0	2530.0	21.0	22	12	5	115.0	6	Z
2294751	0.956896551724	1.0	44.652173913	78.4347826087	4370.0	4370.0	23.0	23	12	5	190.0	3	Z
2294757	1.0	1.0	38.0314569536	39.4834437086	16180.1430931	16180.1430931	604.0	604	12	6	26.7883163793	6	C
2294759	0.991379310345	0.224137931034	14.0245901639	7.875	2196.0	576.0	122.0	32	17	6	18.0	10	E
2294761	0.810344827586	0.741379310345	19.9130434783	22.7098765432	5037.0	5913.0	138.0	162	31	8	36.5	11	D
2297913	0.991379310345	0.862068965517	66.8	53.8	1206.0	1206.0	10.0	10	18	7	120.6	1	Z
2297921	1.0	1.0	203.0	205.666666667	523.8	523.8	6.0	6	2	1	87.3	1	Z
2297923	1.0	1.0	55.8	99.0	603.0	603.0	10.0	10	15	7	60.3	2	Z
2310624	1.0	1.0	322.333333333	322.333333333	108.24	108.24	3.0	3	0	0	36.08	0	Z
2314721	0.991379310345	0.870689655172	27.5714285714	30.3870967742	551.6	610.7	28.0	31	17	7	19.7	4	Z
2337654	0.98275862069	0.887931034483	21.6905444126	24.152866242	15740.2529112	14161.717519	349.0	314	24	10	45.1010112069	12	C
2337670	0.836206896552	0.862068965517	27.6052631579	21.6222222222	3239.10689655	3835.78448276	38.0	45	12	3	85.2396551724	8	E
2338238	0.913793103448	1.0	39.3707317073	44.6975476839	10174.6706293	18215.1420534	205.0	367	10	4	49.6325396552	3	D
2338274	1.0	1.0	35.4565569347	24.0286022666	39999.2413793	39999.2413793	1853.0	1853	19	9	21.5862068966	14	A
2338276	0.896551724138	0.939655172414	41.593220339	47.0030120482	14278.0	14608.0	649.0	664	13	5	22.0	6	B
2338303	0.931034482759	0.948275862069	32.8305084746	15.8225806452	3094.34655172	3251.6862069	59.0	62	16	5	52.4465517241	10	E
2338880	0.98275862069	0.965517241379	21.0222222222	24.4042553191	750.579827586	783.938931034	45.0	47	22	8	16.6795517241	6	E
2338977	0.25	0.112068965517	8.55555555556	9.125	40.9655172414	36.4137931034	9.0	8	143	1	4.55172413793	3	Z
2339005	0.853448275862	0.741379310345	25.0277777778	27.7666666667	792.0	660.0	36.0	30	10	3	22.0	4	E
2339649	0.965517241379	0.922413793103	53.9411764706	46.3157894737	625.6	699.2	17.0	19	11	4	36.8	4	L
2350454	0.922413793103	0.887931034483	29.8823529412	25.125	1836.0	1728.0	17.0	16	22	8	108.0	6	L
2350456	0.974137931034	0.922413793103	54.2653061224	45.6382978723	441.0	423.0	49.0	47	8	3	9.0	4	E
2350458	1.0	1.0	247.0	173.142857143	516.680391379	516.680391379	7.0	7	0	0	73.8114844828	4	Z
2350462	0.586206896552	0.629310344828	8.70731707317	6.23728813559	1066.0	1534.0	41.0	59	29	6	26.0	11	D
2350470	0.73275862069	0.879310344828	78.4	34.5	521.5	625.8	5.0	6	137	1	104.3	3	Z
2351253	0.862068965517	0.870689655172	13.9571428571	16.7012987013	1883.0	2071.3	70.0	77	16	3	26.9	8	D
2351257	0.853448275862	0.913793103448	17.0487804878	18.475	2233.05457328	2178.58982759	41.0	40	17	3	54.4647456897	7	E
2351263	0.422413793103	0.681034482759	20.75	9.17857142857	208.0	728.0	8.0	28	83	0	26.0	5	E
2354034	0.922413793103	0.75	16.4864864865	20.4242424242	1887.0	1683.0	37.0	33	28	11	51.0	7	L
2354847	0.948275862069	0.991379310345	27.5290456432	26.4867075665	9350.8	9486.6	482.0	489	19	8	19.4	12	C
2375668	0.655172413793	0.206896551724	13.0714285714	19.75	438.2	125.2	14.0	4	85	3	31.3	0	L
2375692	0.922413793103	0.525862068966	21.2903225806	12.5161290323	3038.0	3038.0	62.0	62	17	7	49.0	0	E
2376531	0.905172413793	0.198275862069	inf	37.0	0.0	84.1	0.0	1	8	0	84.1	0	L
2376677	0.568965517241	0.258620689655	6.875	4.9375	784.0	784.0	16.0	16	64	4	49.0	0	L
2377161	0.48275862069	0.301724137931	5.0	10.0	2500.2	1944.6	27.0	21	95	7	92.6	0	L
2379378	0.637931034483	0.793103448276	51.125	75.4444444444	592.8	666.9	8.0	9	84	6	74.1	2	Z
2380582	0.327586206897	0.189655172414	7.6	12.3333333333	718.0	430.8	5.0	3	184	0	143.6	0	L
2380588	0.327586206897	0.137931034483	6.71428571429	6.5	588.7	336.4	7.0	4	157	0	84.1	0	L
2380858	0.413793103448	0.362068965517	27.0	16.6363636364	887.775	1395.075	7.0	11	92	3	126.825	0	L
2381641	0.620689655172	0.103448275862	19.3333333333	10.0	759.6	253.2	6.0	2	78	3	126.6	0	L
2381853	1.0	0.448275862069	34.4516129032	16.96875	2343.6	2419.2	31.0	32	10	5	75.6	0	E
2381865	0.275862068966	0.0689655172414	6.4	8.0	378.0	75.6	5.0	1	179	0	75.6	0	L
2381905	1.0	0.715517241379	41.0	43.5	1429.7	1345.6	17.0	16	13	6	84.1	0	L
2392344	0.76724137931	0.724137931034	22.6060606061	18.2666666667	2107.570575	2873.959875	33.0	45	13	2	63.865775	4	E
2393651	1.0	1.0	191.948275862	196.620689655	7192.0	7192.0	116.0	116	0	0	62.0	0	D
2393659	0.870689655172	0.931034482759	18.5578635015	34.3168831169	16647.352894	19018.4892112	337.0	385	30	11	49.3986732759	7	C
2399286	0.939655172414	0.793103448276	24.92	23.2727272727	172.5	151.8	25.0	22	20	8	6.9	3	Z
2399288	1.0	0.939655172414	39.1111111111	67.0	178.2	158.4	18.0	16	13	5	9.9	2	Z
2399290	0.956896551724	0.784482758621	21.5428571429	24.3235294118	311.5	302.6	35.0	34	21	8	8.9	4	L
2399292	0.896551724138	0.681034482759	20.3529411765	14.592920354	1142.4	949.2	136.0	113	31	10	8.4	9	E
2399300	1.0	0.879310344828	16.7810945274	20.1907514451	2793.9	2404.7	201.0	173	30	14	13.9	11	D
2400557	0.965517241379	0.931034482759	47.1904761905	98.1363636364	207.9	217.8	21.0	22	8	3	9.9	2	Z
2400755	0.76724137931	0.870689655172	62.25	36.2222222222	554.4	623.7	8.0	9	63	3	69.3	4	Z
2409874	1.0	1.0	62.0	67.8421052632	627.95	627.95	19.0	19	2	1	33.05	0	L
2410883	1.0	0.73275862069	148.0	109.0	297.45	264.4	9.0	8	0	0	33.05	0	Z
2422442	0.853448275862	0.905172413793	30.8666666667	22.65625	2700.0	2880.0	60.0	64	18	4	45.0	0	E
2422444	0.939655172414	0.887931034483	28.2181818182	29.0923076923	3025.0	3575.0	55.0	65	20	8	55.0	0	E
2422916	0.870689655172	0.965517241379	98.5	244.888888889	400.0	450.0	8.0	9	10	3	50.0	0	Z
2422918	1.0	1.0	175.571428571	279.571428571	273.0	273.0	7.0	7	0	0	39.0	0	Z
2423981	0.853448275862	0.801724137931	93.5	213.714285714	348.0	406.0	6.0	7	14	3	58.0	0	Z
2424005	1.0	1.0	723.0	1188.0	60.0	60.0	1.0	1	0	0	60.0	0	Z
2424017	0.905172413793	0.715517241379	51.7222222222	46.3703703704	1080.0	1620.0	18.0	27	12	5	60.0	0	E
2425524	1.0	0.715517241379	340.2	182.6	179.65	179.65	5.0	5	0	0	35.93	0	Z
2426647	1.0	0.810344827586	50.8444444444	49.4358974359	1911.6	1656.72	45.0	39	4	1	42.48	0	E
2437409	0.758620689655	0.698275862069	19.8217821782	17.6930693069	3535.0	3535.0	101.0	101	19	5	35.0	0	E
2448890	0.870689655172	0.293103448276	16.5656108597	6.12111801242	14144.0	10304.0	442.0	322	19	7	32.0	0	D
2452968	1.0	1.0	288.5	294.75	416.0	416.0	4.0	4	2	1	104.0	3	Z
2453319	1.0	1.0	441.0	441.0	356.8	356.8	4.0	4	0	0	89.2	0	Z
2453323	0.922413793103	1.0	59.4285714286	60.5333333333	1353.8	1450.5	14.0	15	16	5	96.7	3	L
2453327	0.706896551724	0.827586206897	72.8	65.7142857143	595.0	833.0	5.0	7	103	4	119.0	4	Z
2453329	0.931034482759	0.922413793103	35.3	48.1578947368	1198.0	1138.1	20.0	19	16	5	59.9	3	Z
2453331	0.939655172414	1.0	33.641025641	45.075	3478.8	3568.0	39.0	40	12	4	89.2	3	E
2453395	0.98275862069	0.931034482759	37.1836734694	58.4042553191	3675.0	3525.0	49.0	47	18	8	75.0	3	E
2456300	0.905172413793	0.784482758621	20.5073170732	72.3333333333	10660.0	10608.0	205.0	204	20	8	52.0	0	D
2456641	0.905172413793	0.594827586207	102.0	80.5	146.0	146.0	2.0	2	72	2	73.0	0	L
2456661	0.896551724138	0.663793103448	20.1186440678	16.7619047619	2419.0	2583.0	59.0	63	28	8	41.0	0	E
2456669	0.896551724138	0.672413793103	17.0987654321	14.0588235294	2916.0	3060.0	81.0	85	17	6	36.0	0	D
2480496	1.0	0.491379310345	27.0588235294	30.3333333333	1071.0	504.0	51.0	24	14	7	21.0	6	L
2480518	1.0	1.0	269.964285714	272.75	1491.4676	1491.4676	28.0	28	0	0	53.2667	0	E
2480520	0.974137931034	0.76724137931	16.3235294118	12.04	1122.0	825.0	34.0	25	35	10	33.0	9	L
2480733	0.931034482759	0.931034482759	65.8	57.25	780.0	1248.0	5.0	8	50	5	156.0	3	L
2480737	1.0	0.974137931034	86.5	84.0	156.0	156.0	6.0	6	58	5	26.0	4	Z
2484654	0.922413793103	0.603448275862	29.1111111111	21.3333333333	2319.84	2319.84	18.0	18	15	6	128.88	0	L
2484658	1.0	0.681034482759	85.1666666667	57.6666666667	772.8	772.8	6.0	6	9	1	128.8	0	L
2484785	1.0	0.76724137931	46.7	18.1724137931	1335.0	1935.75	20.0	29	7	3	66.75	0	L
2484787	1.0	0.956896551724	56.5925925926	41.8518518519	1146.96	1146.96	27.0	27	8	4	42.48	0	L
2491204	1.0	1.0	762.541666667	758.208333333	504.0	504.0	24.0	24	0	0	21.0	0	E
2491210	1.0	1.0	524.695652174	533.608695652	575.0	575.0	23.0	23	0	0	25.0	0	Z
2491212	1.0	1.0	478.884615385	489.5	699.4	699.4	26.0	26	0	0	26.9	0	Z
2491302	1.0	1.0	51.9541984733	40.3167938931	10062.6922724	10062.6922724	262.0	262	10	5	38.4072224138	5	D
