sku_id	cr_sim	cr_his	ito_sim	ito_his	gmv_sim	gmv_his	ts_sim	ts_his	pur_cnt_sim	success_cnt	wh_qtn	pur_cnt_his	org_nation_sale_num_band
2491341	0.948275862069	0.991379310345	59.9289617486	60.1005291005	2452.3262069	2532.73034483	183.0	189	6	2	13.4006896552	2	D
2491343	1.0	1.0	29.2776886035	29.9791332263	28669.533019	28669.533019	1246.0	1246	19	9	23.0092560345	12	B
2491345	1.0	1.0	49.9798657718	58.0604026846	1802.53417931	1802.53417931	149.0	149	7	3	12.0975448276	2	D
2491347	1.0	1.0	33.4411764706	43.8382352941	1091.50575172	1091.50575172	136.0	136	10	5	8.02577758621	2	D
2491351	0.887931034483	0.991379310345	39.0161290323	42.0629370629	1863.45425517	2148.98353621	124.0	143	8	1	15.0278568966	3	D
2493549	0.870689655172	0.422413793103	34.5625	34.0	944.0	590.0	16.0	10	28	8	59.0	0	L
2493557	0.853448275862	0.474137931034	37.9166666667	11.4444444444	535.551724138	401.663793103	12.0	9	46	3	44.6293103448	2	L
2493561	0.801724137931	0.879310344828	83.7777777778	59.8	450.0	500.0	9.0	10	22	4	50.0	2	Z
2493612	0.965517241379	0.422413793103	39.0	13.5	506.0	276.0	11.0	6	44	5	46.0	4	L
2493620	0.948275862069	0.758620689655	39.0769230769	16.7	580.181034483	446.293103448	13.0	10	25	9	44.6293103448	3	L
2505060	1.0	0.551724137931	412.0	181.0	111.2	111.2	1.0	1	0	0	111.2	0	L
2505286	0.689655172414	0.491379310345	32.8	31.75	472.896551724	378.317241379	5.0	4	83	0	94.5793103448	0	L
2505306	1.0	0.456896551724	169.0	91.0	127.2	127.2	1.0	1	65	0	127.2	0	L
2505457	1.0	0.465517241379	285.0	80.5	127.2	254.4	1.0	2	0	0	127.2	0	L
2510198	0.103448275862	0.0258620689655	1.72727272727	3.0	389.4	88.5	22.0	5	83	0	17.7	3	L
2510200	0.525862068966	0.129310344828	28.875	12.25	213.6	106.8	8.0	4	79	1	26.7	3	L
2510204	1.0	0.991379310345	29.3081570997	26.2939393939	6246.5384069	6227.66668966	331.0	330	14	7	18.8717172414	7	C
2510279	0.474137931034	0.275862068966	17.5	20.7	422.0	211.0	20.0	10	76	0	21.1	3	L
2511722	1.0	0.474137931034	287.0	163.0	183.2	183.2	1.0	1	0	0	183.2	0	L
2511769	1.0	0.810344827586	inf	249.5	0.0	765.517241379	0.0	2	2	1	382.75862069	0	L
2519935	0.637931034483	0.887931034483	28.0769230769	43.6875	403.0	496.0	13.0	16	111	5	31.0	8	L
2519974	0.956896551724	0.879310344828	31.9458128079	19.4973544974	3329.2	3099.6	203.0	189	28	10	16.4	11	D
2519978	0.974137931034	0.887931034483	19.0987654321	15.1095890411	1701.0	1533.0	81.0	73	28	9	21.0	12	E
2523932	0.672413793103	0.698275862069	22.3684210526	12.4951456311	3053.95012759	8277.81218793	38.0	103	64	7	80.3671086207	11	E
2525358	1.0	0.965517241379	77.0	87.3333333333	709.45862069	709.45862069	3.0	3	32	2	236.486206897	0	L
2558417	1.0	1.0	65.8	41.5333333333	5940.0	5940.0	30.0	30	6	3	198.0	3	Z
2558542	0.862068965517	0.775862068966	57.2857142857	93.8571428571	3570.0	3570.0	7.0	7	30	6	510.0	3	Z
2558544	1.0	1.0	61.1111111111	72.7777777778	4671.0	4671.0	9.0	9	16	8	519.0	3	Z
2567920	0.715517241379	0.706896551724	42.4666666667	60.0869565217	701.599137931	1075.78534483	15.0	23	72	6	46.7732758621	0	Z
2603995	0.913793103448	0.758620689655	32.4444444444	29.7333333333	896.4	747.0	18.0	15	36	9	49.8	10	L
2603997	0.793103448276	0.577586206897	15.9615384615	13.0434782609	1289.6	1140.8	26.0	23	93	8	49.6	7	L
2604122	0.956896551724	0.948275862069	23.3636363636	46.0	1309.0	1130.5	22.0	19	26	10	59.5	7	L
2604138	1.0	1.0	41.6946564885	38.6870229008	6987.97252586	6987.97252586	131.0	131	4	2	53.3433017241	5	D
2605767	0.948275862069	0.896551724138	32.2608695652	29.0476190476	2835.93346897	2589.33055862	23.0	21	13	5	123.301455172	5	E
2605820	0.758620689655	0.896551724138	12.5454545455	18.726618705	5698.0	7200.2	110.0	139	23	5	51.8	7	D
2630390	0.991379310345	0.905172413793	19.7865168539	13.3863636364	3827.0	3784.0	89.0	88	23	9	43.0	11	E
2635279	1.0	0.862068965517	17.3695652174	18.9	869.4	756.0	46.0	40	25	8	18.9	8	E
2635281	0.879310344828	0.887931034483	15.7272727273	16.1568627451	2208.8	2560.2	44.0	51	30	11	50.2	10	E
2636159	1.0	0.948275862069	34.24	24.52	583.467155172	583.467155172	25.0	25	18	9	23.3386862069	7	L
2636161	0.862068965517	0.844827586207	36.5714285714	52.5	343.760344828	343.760344828	14.0	14	40	6	24.5543103448	5	Z
2647940	0.98275862069	0.948275862069	23.875	24.62	1058.4	945.0	56.0	50	16	5	18.9	7	E
2647942	1.0	0.98275862069	53.3421052632	50.7567567568	718.2	699.3	38.0	37	8	4	18.9	3	Z
2647944	1.0	0.98275862069	29.4042553191	24.1827956989	1588.6	1571.7	94.0	93	17	8	16.9	10	E
2647948	0.965517241379	0.956896551724	18.05	19.8125	3874.0	3814.4	260.0	256	28	11	14.9	11	D
2647994	1.0	0.956896551724	22.0042016807	21.7903930131	3546.2	3412.1	238.0	229	19	8	14.9	11	D
2648044	1.0	1.0	19.36	19.0933333333	4252.5	4252.5	225.0	225	26	11	18.9	12	D
2648046	1.0	1.0	19.8523489933	20.6979865772	2518.1	2518.1	149.0	149	19	9	16.9	9	D
2649730	0.974137931034	1.0	37.3333333333	38.8888888889	381.444718966	381.444718966	18.0	18	14	4	21.1913732759	5	L
2682603	0.784482758621	0.568965517241	19.8709677419	30.8	1240.0	1000.0	31.0	25	18	5	40.0	0	E
2730981	0.991379310345	0.241379310345	26.2386363636	79.4242424242	5192.0	1947.0	88.0	33	9	3	59.0	0	L
2751322	1.0	1.0	61.2	75.6	244.5	244.5	5.0	5	6	1	48.9	0	Z
2751342	1.0	0.879310344828	141.6	106.2	244.5	244.5	5.0	5	0	0	48.9	0	Z
2777911	0.939655172414	0.318965517241	21.8372093023	11.1176470588	4859.0	3842.0	43.0	34	17	6	113.0	0	E
2796067	0.905172413793	0.879310344828	24.0277777778	21.5	824.4	870.2	36.0	38	32	7	22.9	9	Z
2796091	0.974137931034	0.844827586207	31.7727272727	47.9444444444	371.8	304.2	22.0	18	14	6	16.9	4	Z
2796121	0.974137931034	0.974137931034	29.7142857143	27.05	312.9	298.0	21.0	20	21	9	14.9	7	L
2796187	0.922413793103	0.922413793103	28.9230769231	35.3448275862	2189.2	2441.8	26.0	29	17	6	84.2	6	E
2796199	1.0	0.956896551724	30.9777777778	38.4318181818	12168.0	11897.6	90.0	88	15	5	135.2	6	E
2796211	1.0	1.0	21.0322580645	38.5419354839	7154.65168103	7154.65168103	155.0	155	23	10	46.1590431034	6	D
2796219	0.948275862069	1.0	46.5	46.0769230769	1010.4	1094.6	12.0	13	19	4	84.2	5	L
2796243	1.0	1.0	61.8888888889	62.1666666667	1209.6	1209.6	18.0	18	8	4	67.2	5	Z
2796245	0.948275862069	0.879310344828	25.0668523677	26.7683284457	27176.3	25813.7	359.0	341	30	10	75.7	10	C
2796251	0.948275862069	0.974137931034	21.2211055276	18.3219512195	4159.1	4284.5	199.0	205	28	13	20.9	15	D
2796297	0.913793103448	0.956896551724	41.2666666667	30.4705882353	193.5	219.3	15.0	17	24	8	12.9	8	Z
2796303	0.98275862069	0.870689655172	32.5	31.8666666667	180.6	193.5	14.0	15	60	8	12.9	10	Z
2796677	0.672413793103	0.741379310345	14.7692307692	11.2142857143	3432.0	3696.0	104.0	112	34	9	33.0	13	L
2796707	1.0	1.0	27.8042813456	61.4434250765	11772.0	11772.0	327.0	327	12	6	36.0	1	D
2798517	0.922413793103	0.508620689655	55.8333333333	42.0	1908.0	1272.0	12.0	8	38	0	159.0	0	L
2847527	1.0	0.818965517241	109.333333333	60.2857142857	12.0	14.0	12.0	14	0	0	1.0	0	L
2861645	0.836206896552	0.5	37.5454545455	21.9	1139.6	1036.0	22.0	20	17	5	51.8	0	L
2867925	0.913793103448	0.862068965517	24.9230769231	66.5	965.9	891.6	13.0	12	22	6	74.3	0	Z
2867993	0.672413793103	0.396551724138	10.7307692308	16.8571428571	1346.8	1087.8	26.0	21	52	8	51.8	0	E
2870550	0.689655172414	0.568965517241	15.4814814815	11.7391304348	1701.0	1449.0	54.0	46	20	4	31.5	8	L
2870552	0.922413793103	0.336206896552	16.2894736842	9.81818181818	1282.5	742.5	38.0	22	18	4	33.75	4	D
2870554	0.75	0.663793103448	11.5	7.66666666667	1345.5	1053.0	46.0	36	23	6	29.25	6	L
2876308	1.0	1.0	302.333333333	257.666666667	474.0	474.0	3.0	3	0	0	158.0	0	Z
2896877	0.879310344828	0.568965517241	17.5384615385	20.2352941176	1076.4	703.8	26.0	17	26	8	41.4	5	Z
2896881	0.948275862069	0.818965517241	89.8	78.2	175.0	175.0	5.0	5	4	1	35.0	1	Z
2896883	1.0	0.905172413793	50.9090909091	43.2	385.0	350.0	11.0	10	16	8	35.0	6	Z
2896895	1.0	0.939655172414	43.2	33.6875	351.0	374.4	15.0	16	15	7	23.4	5	Z
2896905	0.853448275862	0.818965517241	43.3571428571	39.4	418.6	448.5	14.0	15	18	6	29.9	6	L
2896907	0.862068965517	0.603448275862	17.5135135135	27.1666666667	844.397413793	547.717241379	37.0	24	23	6	22.8215517241	5	L
2896911	1.0	1.0	65.6666666667	57.8888888889	315.0	315.0	9.0	9	14	7	35.0	4	Z
2911822	0.965517241379	0.905172413793	26.5833333333	28.4666666667	1099.2	1030.5	48.0	45	18	8	22.9	10	E
2911836	0.887931034483	0.853448275862	21.0933333333	22.1527777778	1717.5	1648.8	75.0	72	20	5	22.9	10	E
2911852	0.956896551724	0.931034482759	23.68	29.28	497.5	497.5	25.0	25	23	9	19.9	6	L
2911864	1.0	1.0	27.6896551724	23.6896551724	577.1	577.1	29.0	29	19	9	19.9	10	L
2911880	1.0	0.956896551724	37.8947368421	34.5263157895	321.1	321.1	19.0	19	19	9	16.9	8	Z
2912066	0.939655172414	0.810344827586	21.4358974359	19.2790697674	4609.8	5082.6	39.0	43	29	11	118.2	10	E
2912076	0.844827586207	0.922413793103	39.0	26.5588235294	2441.8	2862.8	29.0	34	26	5	84.2	4	E
2912124	0.724137931034	0.706896551724	22.595959596	20.5873786408	8395.2	8734.4	198.0	206	48	10	42.4	14	C
2912132	1.0	0.991379310345	23.4096385542	19.1463414634	1485.7	1467.8	83.0	82	21	10	17.9	11	E
2912232	0.939655172414	0.922413793103	31.8378378378	28.3055555556	5601.8	5450.4	74.0	72	14	5	75.7	5	E
2912240	0.948275862069	0.948275862069	22.4	22.5	298.0	298.0	20.0	20	35	13	14.9	9	Z
2912244	1.0	0.913793103448	32.4074074074	30.3333333333	348.3	348.3	27.0	27	20	10	12.9	6	Z
2912248	0.991379310345	0.974137931034	23.3987341772	19.7532188841	11802.6	11603.4	474.0	466	30	13	24.9	16	C
2912252	1.0	1.0	19.2673796791	20.4652406417	3721.3	3721.3	187.0	187	25	12	19.9	9	D
2912944	1.0	0.887931034483	60.2	40.4	450.0	450.0	5.0	5	60	4	90.0	3	Z
2912984	0.620689655172	0.405172413793	23.4615384615	13.1111111111	650.0	450.0	13.0	9	130	6	50.0	5	L
2913010	0.629310344828	0.76724137931	13.5238095238	17.652173913	816.103448276	893.827586207	21.0	23	85	10	38.8620689655	10	L
2913018	0.715517241379	0.629310344828	13.0617283951	5.075	2673.0	2640.0	81.0	80	34	8	33.0	13	E
2913022	0.775862068966	0.793103448276	44.5588235294	18.7727272727	1564.0	2024.0	34.0	44	24	5	46.0	8	L
2913028	0.568965517241	0.405172413793	10.3157894737	6.5625	585.2	492.8	19.0	16	102	7	30.8	6	L
2913034	1.0	0.844827586207	64.8333333333	25.2857142857	234.0	273.0	6.0	7	10	5	39.0	4	Z
2913162	0.818965517241	0.801724137931	23.2380952381	76.8333333333	1767.15	1514.7	21.0	18	28	7	84.15	5	Z
2916790	1.0	0.724137931034	193.666666667	145.0	402.0	268.0	3.0	2	0	0	134.0	0	Z
2918579	1.0	0.75	150.571428571	53.7777777778	343.0	441.0	7.0	9	0	0	49.0	0	L
2918990	1.0	1.0	186.25	165.875	944.0	944.0	8.0	8	0	0	118.0	0	Z
2940627	0.224137931034	0.301724137931	15.3125	11.5238095238	186.769655172	245.135172414	16.0	21	145	2	11.6731034483	5	E
2940631	0.310344827586	0.448275862069	97.0	119.0	48.9517241379	48.9517241379	2.0	2	140	1	24.475862069	1	Z
2940635	0.310344827586	0.448275862069	43.0	82.6666666667	79.075862069	79.075862069	3.0	3	143	2	26.3586206897	1	Z
2940637	0.23275862069	0.448275862069	27.6666666667	46.0	107.317241379	143.089655172	3.0	4	143	2	35.7724137931	3	Z
3019502	1.0	1.0	61.6666666667	43.6666666667	5931.0	5931.0	9.0	9	23	3	659.0	3	Z
3019558	0.931034482759	0.741379310345	25.7692307692	24.2424242424	8541.0	7227.0	39.0	33	26	9	219.0	6	E
3019560	1.0	1.0	119.6	128.6	2095.0	2095.0	5.0	5	6	3	419.0	1	Z
3039766	0.844827586207	0.844827586207	40.7857142857	45.9375	725.2	828.8	14.0	16	26	7	51.8	0	L
3039906	0.844827586207	0.681034482759	52.1666666667	24.2666666667	1335.6	1113.0	18.0	15	8	2	74.2	0	L
3039942	0.672413793103	0.465517241379	9.13793103448	7.33333333333	1502.2	1864.8	29.0	36	60	7	51.8	0	L
3042086	0.905172413793	0.646551724138	37.6842105263	16.5967741935	2952.6	3211.6	57.0	62	10	3	51.8	0	E
3042208	0.870689655172	0.396551724138	19.2857142857	10.0869565217	4438.0	2916.4	35.0	23	19	7	126.8	0	L
3043112	0.844827586207	0.655172413793	85.1304347826	34.71875	1191.4	1657.6	23.0	32	10	3	51.8	0	L
3050962	0.741379310345	0.301724137931	15.8571428571	14.2857142857	1458.8	729.4	14.0	7	40	3	104.2	0	L
3055102	0.810344827586	0.525862068966	12.3157894737	17.0	1409.8	1187.2	19.0	16	31	8	74.2	0	L
3073482	0.448275862069	0.474137931034	6.78571428571	17.5	1460.2	1877.4	14.0	18	99	7	104.3	0	L
3074882	0.905172413793	0.646551724138	25.0833333333	19.5897435897	1864.8	2020.2	36.0	39	15	5	51.8	0	L
3095202	0.75	0.370689655172	42.25	30.0	297.2	371.5	4.0	5	83	1	74.3	0	L
3107916	0.913793103448	0.724137931034	21.3461538462	19.6956521739	1138.8	1007.4	26.0	23	25	7	43.8	5	E
3107946	0.870689655172	0.48275862069	59.0625	25.2352941176	504.0	535.5	16.0	17	12	3	31.5	7	E
3107962	0.879310344828	0.715517241379	19.3333333333	10.1071428571	1242.0	1159.2	30.0	28	23	6	41.4	7	L
3107964	0.931034482759	0.793103448276	27.4782608696	12.1739130435	952.2	952.2	23.0	23	18	8	41.4	7	L
3107970	1.0	0.896551724138	275.0	103.333333333	119.7	119.7	3.0	3	4	2	39.9	4	L
3107984	0.896551724138	0.73275862069	37.9285714286	37.56	655.2	585.0	28.0	25	16	3	23.4	4	L
3107990	0.870689655172	0.879310344828	81.0	99.0	279.3	319.2	7.0	8	36	4	39.9	1	Z
3107992	0.956896551724	0.775862068966	91.2	72.6	199.5	199.5	5.0	5	8	3	39.9	2	Z
3107994	0.862068965517	0.508620689655	16.22	20.2686567164	3500.0	2345.0	100.0	67	26	6	35.0	9	E
3108004	0.862068965517	0.73275862069	52.5	42.2857142857	331.2	289.8	8.0	7	47	3	41.4	3	Z
3108010	0.879310344828	0.741379310345	31.9333333333	29.2857142857	351.0	327.6	15.0	14	45	8	23.4	3	L
313679	1.0	1.0	29.5793991416	27.5450643777	15098.4	15098.4	233.0	233	16	7	64.8	10	C
3161980	0.353448275862	0.534482758621	90.5	49.5714285714	54.1965517241	94.8439655172	4.0	7	137	1	13.549137931	2	Z
3161984	0.387931034483	0.534482758621	105.666666667	59.75	40.3658844828	53.8211793103	3.0	4	140	3	13.4552948276	4	Z
3191750	0.215517241379	0.448275862069	15.5	54.0	145.6	145.6	4.0	4	142	0	36.4	3	Z
3191770	0.301724137931	0.448275862069	150.5	125.333333333	57.7379310345	86.6068965517	2.0	3	140	1	28.8689655172	2	Z
3191772	0.310344827586	0.448275862069	33.2	50.4	141.206896552	141.206896552	5.0	5	143	2	28.2413793103	2	L
3191778	0.310344827586	0.448275862069	192.0	298.0	24.475862069	24.475862069	1.0	1	140	1	24.475862069	2	Z
340963	0.956896551724	0.931034482759	39.8857142857	23.1512195122	6720.0	6560.0	210.0	205	16	7	32.0	6	C
340964	1.0	0.905172413793	33.6379018613	11.7743119266	14184.0	13080.0	591.0	545	18	8	24.0	9	B
517480	1.0	1.0	53.0778816199	41.4361370717	6034.8	6034.8	321.0	321	6	3	18.8	6	C
563078	0.922413793103	0.775862068966	50.1666666667	20.9473684211	1415.4	1280.6	42.0	38	14	5	33.7	6	E
589035	0.896551724138	0.48275862069	25.3015873016	4.71590909091	9828.0	6864.0	126.0	88	17	6	78.0	9	D
606475	1.0	0.586206896552	224.0	169.0	72.0	72.0	3.0	3	6	3	24.0	1	L
699414	1.0	1.0	22.9	40.7916666667	8520.0	8520.0	120.0	120	11	5	71.0	5	E
717709	0.879310344828	0.844827586207	27.8181818182	18.2307692308	242.0	286.0	11.0	13	26	5	22.0	5	Z
742281	0.810344827586	0.551724137931	42.0666666667	19.3846153846	411.0	356.2	15.0	13	20	5	27.4	3	Z
742313	1.0	0.663793103448	51.8314606742	25.5405405405	2398.24310345	1994.04482759	89.0	74	4	2	26.9465517241	4	D
747464	1.0	0.956896551724	28.1616766467	18.3435582822	3390.1	3308.9	167.0	163	19	9	20.3	11	D
747468	1.0	1.0	40.5280269058	36.4775784753	23816.4	23816.4	2676.0	2676	19	9	8.9	9	A
773053	0.775862068966	0.577586206897	15.1063829787	18.2894736842	1833.0	1482.0	47.0	38	30	8	39.0	9	E
773074	0.784482758621	0.637931034483	17.0967741935	7.84375	4278.0	4416.0	31.0	32	23	4	138.0	9	L
773075	0.724137931034	0.551724137931	13.2619047619	10.0	4695.6	3689.4	84.0	66	23	4	55.9	10	E
779778	0.98275862069	0.948275862069	33.4137931034	34.5357142857	870.0	840.0	29.0	28	14	6	30.0	3	E
796166	1.0	0.948275862069	66.9210526316	48.7297297297	646.0	629.0	38.0	37	3	1	17.0	4	E
796169	1.0	0.681034482759	321.653061224	179.774193548	1322.11293103	836.438793103	49.0	31	0	0	26.9818965517	1	E
796173	1.0	1.0	172.567567568	178.594594595	2590.0	2590.0	74.0	74	0	0	35.0	0	E
796175	1.0	1.0	256.137931034	142.896551724	1016.5428	1016.5428	29.0	29	0	0	35.0532	1	Z
818869	1.0	0.956896551724	25.6153846154	25.387755102	3120.0	2940.0	52.0	49	12	5	60.0	5	E
831717	0.741379310345	0.431034482759	9.62569832402	11.6944444444	5334.2	3218.4	179.0	108	31	8	29.8	11	D
831736	0.98275862069	1.0	53.0769230769	59.3846153846	780.0	780.0	13.0	13	11	4	60.0	5	L
842514	1.0	1.0	842.0	862.0	27.2	27.2	4.0	4	0	0	6.8	0	Z
847852	1.0	0.98275862069	21.5802469136	21.6049382716	3634.33544224	3634.33544224	81.0	81	24	10	44.8683387931	7	E
874826	0.637931034483	0.439655172414	61.0833333333	14.9166666667	154.8	154.8	12.0	12	74	5	12.9	4	L
874828	0.775862068966	0.663793103448	44.8666666667	42.2	193.5	193.5	15.0	15	14	5	12.9	1	L
874835	0.51724137931	0.275862068966	38.5	9.38461538462	338.8	200.2	22.0	13	88	6	15.4	4	L
876997	0.922413793103	0.689655172414	39.9230769231	34.8888888889	817.7	566.1	13.0	9	18	8	62.9	6	Z
877000	0.922413793103	0.681034482759	30.9468085106	19.6060606061	5865.6	4118.4	94.0	66	16	7	62.4	10	D
877017	0.939655172414	0.594827586207	12.5454545455	13.0	2310.0	1680.0	33.0	24	38	13	70.0	7	E
877053	0.879310344828	0.568965517241	19.619047619	26.8181818182	1470.0	770.0	21.0	11	21	7	70.0	8	L
896109	1.0	1.0	35.03125	31.5375	3326.4	3326.4	480.0	480	16	7	6.93	8	C
949309	0.784482758621	0.715517241379	32.4444444444	26.8	999.0	1110.0	27.0	30	18	5	37.0	5	L
949542	0.922413793103	0.905172413793	67.9523809524	79.24	173.46	206.5	21.0	25	24	10	8.26	1	Z
949548	1.0	1.0	42.8	74.05	165.2	165.2	20.0	20	12	5	8.26	2	Z
949604	0.534482758621	0.353448275862	22.25	10.3333333333	65.949662069	74.1933698276	8.0	9	35	5	8.24370775862	7	L
951072	0.991379310345	1.0	35.9015625	31.2580645161	9792.0	9960.3	640.0	651	14	5	15.3	7	C
951073	1.0	0.956896551724	37.9499374218	27.0634715026	7990.0	7720.0	799.0	772	11	4	10.0	10	B
951074	1.0	1.0	59.9761904762	52.9557823129	2704.55770345	2704.55770345	294.0	294	5	2	9.19917586207	5	C
951076	1.0	1.0	167.090909091	210.254545455	506.0	506.0	55.0	55	1	0	9.2	1	D
951077	1.0	1.0	28.2704918033	21.6639344262	4672.58369828	4672.58369828	122.0	122	13	6	38.2998663793	9	D
998166	1.0	1.0	36.4646464646	42.7878787879	1722.59240431	1722.59240431	99.0	99	7	3	17.3999232759	4	D
998192	1.0	1.0	145.957142857	106.714285714	805.0	805.0	70.0	70	0	0	11.5	4	D
